Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	202748002	Thoracic discitis			Possible	DESC (3723001)
SCTSPA	202752002	Lumbar discitis			Possible	DESC (3723001)
SCTSPA	202756004	Infection of intervertebral disc - pyogenic			Possible	DESC (3723001)
SCTSPA	202855006	Lateral epicondylitis			Possible	DESC (3723001)
SCTSPA	202868003	Pes anserinus tendinitis and bursitis			Possible	DESC (3723001)
SCTSPA	202900007	Synovitis and tenosynovitis			Possible	DESC (3723001)
SCTSPA	202910003	Plant thorn synovitis			Possible	DESC (3723001)
SCTSPA	202924004	Transient synovitis			Possible	DESC (3723001)
SCTSPA	202925003	Chronic crepitant synovitis of hand and wrist			Possible	DESC (3723001)
SCTSPA	202926002	Synovitis of hip			Possible	DESC (3723001)
SCTSPA	203382004	Juvenile osteochondrosis of head of humerus			Possible	DESC (3723001)
SCTSPA	203395009	Iselin's disease			Possible	DESC (3723001)
SCTSPA	20358003	Pyogenic arthritis of ankle			Possible	DESC (3723001)
SCTSPA	21534009	Arthritis due to E. coli			Possible	DESC (3723001)
SCTSPA	23008004	Subacute infective arthritis			Possible	DESC (3723001)
SCTSPA	2304001	Discitis			Possible	DESC (3723001)
SCTSPA	234524009	Sarcoid dactylitis			Possible	DESC (3723001)
SCTSPA	235066005	Oral lesion co-occurrent with reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	236543006	Beta-2 microglobulin arthropathy			Possible	DESC (3723001)
SCTSPA	236744002	Circinate balanitis co-occurrent with reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	237876008	Arthritis secondary to amyloidosis			Possible	DESC (3723001)
SCTSPA	23950002	Acute infective polyarthritis			Possible	DESC (3723001)
SCTSPA	239777004	Knee pyogenic arthritis			Possible	DESC (3723001)
SCTSPA	239778009	Wrist pyogenic arthritis			Possible	DESC (3723001)
SCTSPA	239779001	Elbow pyogenic arthritis			Possible	DESC (3723001)
SCTSPA	239780003	Arthritis due to viral infection			Possible	DESC (3723001)
SCTSPA	239781004	Arthritis caused by spirochaetale infection			Possible	DESC (3723001)
SCTSPA	239782006	Arthritis due to parasitic infection			Possible	DESC (3723001)
SCTSPA	239783001	Post-infective arthritis			Possible	DESC (3723001)
SCTSPA	239785008	Post-dysenteric reactive arthritis			Possible	DESC (3723001)
SCTSPA	239787000	Post-tuberculous reactive arthritis			Possible	DESC (3723001)
SCTSPA	239789002	Post-immunization arthritis			Possible	DESC (3723001)
SCTSPA	239790006	Arthritis following intestinal bypass			Possible	DESC (3723001)
SCTSPA	239791005	Seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	239792003	Seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	239799007	Early onset polyarticular juvenile chronic arthritis			Possible	DESC (3723001)
SCTSPA	239800006	Late onset polyarticular juvenile chronic arthritis			Possible	DESC (3723001)
SCTSPA	239802003	Juvenile psoriatic arthritis			Possible	DESC (3723001)
SCTSPA	239803008	Juvenile psoriatic arthritis with psoriasis			Possible	DESC (3723001)
SCTSPA	239805001	Juvenile ankylosing spondylitis			Possible	DESC (3723001)
SCTSPA	239806000	Juvenile spondyloarthropathy			Possible	DESC (3723001)
SCTSPA	239807009	Juvenile reactive arthritis			Possible	DESC (3723001)
SCTSPA	239808004	Juvenile reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	239809007	Juvenile arthritis of inflammatory bowel disease			Possible	DESC (3723001)
SCTSPA	239810002	Ankylosing spondylitis with organ / system involvement			Possible	DESC (3723001)
SCTSPA	239811003	Ankylosing spondylitis with multisystem involvement			Possible	DESC (3723001)
SCTSPA	239812005	Psoriatic arthritis with distal interphalangeal joint involvement			Possible	DESC (3723001)
SCTSPA	239813000	Psoriatic dactylitis			Possible	DESC (3723001)
SCTSPA	239814006	Seronegative arthritis secondary to inflammatory bowel disease			Possible	DESC (3723001)
SCTSPA	239815007	Solitary sacroiliitis			Possible	DESC (3723001)
SCTSPA	239816008	Synovitis of elbow			Possible	DESC (3723001)
SCTSPA	239817004	Synovitis of knee			Possible	DESC (3723001)
SCTSPA	239818009	Shoulder synovitis			Possible	DESC (3723001)
SCTSPA	239819001	Undifferentiated inflammatory oligoarthritis			Possible	DESC (3723001)
SCTSPA	239820007	Undifferentiated inflammatory monoarthritis			Possible	DESC (3723001)
SCTSPA	239821006	Secondary inflammatory arthritis			Possible	DESC (3723001)
SCTSPA	239822004	Arthritis secondary to non-hematological malignancy			Possible	DESC (3723001)
SCTSPA	239826001	Chronic infantile neurological, cutaneous and articular syndrome			Possible	DESC (3723001)
SCTSPA	239828000	Apatite-associated destructive arthritis			Possible	DESC (3723001)
SCTSPA	239834007	Pyrophosphate arthritis			Possible	DESC (3723001)
SCTSPA	239835008	Idiopathic pyrophosphate arthritis			Possible	DESC (3723001)
SCTSPA	239836009	Secondary pyrophosphate arthritis			Possible	DESC (3723001)
SCTSPA	239842008	Monosodium urate arthritis and periarthritis			Possible	DESC (3723001)
SCTSPA	239849004	Intra-articular steroid-induced arthritis and periarthritis			Possible	DESC (3723001)
SCTSPA	239920006	Adult onset Still's disease			Possible	DESC (3723001)
SCTSPA	239943002	Rheumatoid necrotizing vasculitis			Possible	DESC (3723001)
SCTSPA	240002009	Popliteal bursitis			Possible	DESC (3723001)
SCTSPA	240003004	Suprapatellar bursitis			Possible	DESC (3723001)
SCTSPA	240004005	Semimembranosus bursitis			Possible	DESC (3723001)
SCTSPA	240177002	Juvenile osteochondritis of the hand			Possible	DESC (3723001)
SCTSPA	240178007	Juvenile osteochondritis of the arm			Possible	DESC (3723001)
SCTSPA	240179004	Pelvis juvenile osteochondropathy			Possible	DESC (3723001)
SCTSPA	240180001	Hip juvenile osteochondropathy			Possible	DESC (3723001)
SCTSPA	240181002	Osteochondritis of the distal ulna			Possible	DESC (3723001)
SCTSPA	240182009	Osteochondritis of the femoral head			Possible	DESC (3723001)
SCTSPA	240270007	Silicone synovitis			Possible	DESC (3723001)
SCTSPA	240428000	Postmeningococcal arthritis			Possible	DESC (3723001)
SCTSPA	240582004	Gonococcal synovitis			Possible	DESC (3723001)
SCTSPA	240671002	Lyme erosive synovitis			Possible	DESC (3723001)
SCTSPA	250126000	Symmetrical arthritis			Possible	DESC (3723001)
SCTSPA	250127009	Asymmetrical arthritis			Possible	DESC (3723001)
SCTSPA	250128004	Small joint arthritis			Possible	DESC (3723001)
SCTSPA	250129007	Large joint arthritis			Possible	DESC (3723001)
SCTSPA	250130002	Small and large joint arthritis			Possible	DESC (3723001)
SCTSPA	250131003	Lower limb joint arthritis			Possible	DESC (3723001)
SCTSPA	250536002	Starch synovitis			Possible	DESC (3723001)
SCTSPA	25343008	Secondary localized osteoarthrosis of pelvic region			Possible	DESC (3723001)
SCTSPA	25738004	Tuberculous synovitis			Possible	DESC (3723001)
SCTSPA	26071001	Acute infective arthritis			Possible	DESC (3723001)
SCTSPA	267439008	Liposynovitis prepatellaris			Possible	DESC (3723001)
SCTSPA	267880006	Pyogenic arthritis of the pelvic region and thigh			Possible	DESC (3723001)
SCTSPA	267882003	Pyogenic arthritis of the ankle and/or foot			Possible	DESC (3723001)
SCTSPA	267883008	Post-genitourinary infection reactive arthritis			Possible	DESC (3723001)
SCTSPA	267890003	Localized, secondary osteoarthritis of the pelvic region and thigh			Possible	DESC (3723001)
SCTSPA	267971005	Thoracic spondylosis without myelopathy			Possible	DESC (3723001)
SCTSPA	268022000	Juvenile osteochondritis of the hip and pelvis			Possible	DESC (3723001)
SCTSPA	268023005	Osteochondritis of pelvis			Possible	DESC (3723001)
SCTSPA	268024004	Juvenile osteochondritis of the arm and hand			Possible	DESC (3723001)
SCTSPA	268025003	Juvenile osteochondrosis of capitulum of humerus			Possible	DESC (3723001)
SCTSPA	272006008	Gonococcal arthritis dermatitis syndrome			Possible	DESC (3723001)
SCTSPA	276480007	Osteochondritis of metatarsal			Possible	DESC (3723001)
SCTSPA	276481006	Osteochondritis of metacarpal			Possible	DESC (3723001)
SCTSPA	276653007	Parvo virus arthritis			Possible	DESC (3723001)
SCTSPA	281350007	Arthritis secondary to hematological malignancy			Possible	DESC (3723001)
SCTSPA	281351006	Arthritis due to bleeding disorder			Possible	DESC (3723001)
SCTSPA	281359008	Traumatic synovitis			Possible	DESC (3723001)
SCTSPA	287006005	Rheumatoid arthritis of multiple joints			Possible	DESC (3723001)
SCTSPA	287007001	Rheumatoid arthritis - hand joint			Possible	DESC (3723001)
SCTSPA	287008006	Rheumatoid arthritis - ankle and/or foot			Possible	DESC (3723001)
SCTSPA	287016002	Synovitis/tenosynovitis - multiple joints			Possible	DESC (3723001)
SCTSPA	287017006	Synovitis/tenosynovitis - shoulder			Possible	DESC (3723001)
SCTSPA	287019009	Synovitis/tenosynovitis - wrist			Possible	DESC (3723001)
SCTSPA	287020003	Synovitis/tenosynovitis - hip			Possible	DESC (3723001)
SCTSPA	287021004	Synovitis/tenosynovitis - knee			Possible	DESC (3723001)
SCTSPA	287062005	Juvenile osteochondritis - leg/foot			Possible	DESC (3723001)
SCTSPA	28729000	Proliferative synovitis			Possible	DESC (3723001)
SCTSPA	288213002	Synovitis/tenosynovitis - hand			Possible	DESC (3723001)
SCTSPA	28880005	Rheumatoid carditis			Possible	DESC (3723001)
SCTSPA	301864002	Transient synovitis of hip			Possible	DESC (3723001)
SCTSPA	302935008	Infective discitis			Possible	DESC (3723001)
SCTSPA	307261000119104	Arthritis of joint of spine due to inflammatory bowel disease			Possible	DESC (3723001)
SCTSPA	307500008	Cricoarytenoid joint arthritis			Possible	DESC (3723001)
SCTSPA	308143008	Seropositive erosive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	309255002	Charcot's joint of foot			Possible	DESC (3723001)
SCTSPA	310491000119108	Pyogenic infection of cervical intervertebral disc			Possible	DESC (3723001)
SCTSPA	310501000119101	Pyogenic infection of cervicothoracic intervertebral disc			Possible	DESC (3723001)
SCTSPA	310511000119103	Pyogenic infection of lumbar intervertebral disc			Possible	DESC (3723001)
SCTSPA	310521000119105	Pyogenic infection of lumbosacral intervertebral disc			Possible	DESC (3723001)
SCTSPA	310551000119102	Pyogenic infection of sacrococcygeal intervertebral disc			Possible	DESC (3723001)
SCTSPA	310561000119100	Pyogenic infection of thoracic intervertebral disc			Possible	DESC (3723001)
SCTSPA	310571000119106	Pyogenic infection of thoracolumbar intervertebral disc			Possible	DESC (3723001)
SCTSPA	312411000119100	Lateral epicondylitis of left humerus			Possible	DESC (3723001)
SCTSPA	312421000119107	Lateral epicondylitis of right humerus			Possible	DESC (3723001)
SCTSPA	31249007	Juvenile osteochondrosis of hand			Possible	DESC (3723001)
SCTSPA	313601000119106	Monoarthritis of left elbow			Possible	DESC (3723001)
SCTSPA	313631000119104	Monoarthritis of left knee			Possible	DESC (3723001)
SCTSPA	313641000119108	Monoarthritis of left shoulder			Possible	DESC (3723001)
SCTSPA	313651000119105	Monoarthritis of left wrist			Possible	DESC (3723001)
SCTSPA	313671000119101	Monoarthritis of right elbow			Possible	DESC (3723001)
SCTSPA	313701000119100	Monoarthritis of right knee			Possible	DESC (3723001)
SCTSPA	313711000119102	Monoarthritis of right shoulder			Possible	DESC (3723001)
SCTSPA	313721000119109	Monoarthritis of right wrist			Possible	DESC (3723001)
SCTSPA	317811000119100	Left hip joint arthritis caused by Streptococcus pneumoniae			Possible	DESC (3723001)
SCTSPA	317821000119107	Arthritis of left knee caused by Streptococcus pneumoniae			Possible	DESC (3723001)
SCTSPA	317831000119105	Left shoulder region pneumococcal arthritis			Possible	DESC (3723001)
SCTSPA	317881000119106	Right hip joint arthritis caused by Streptococcus pneumoniae			Possible	DESC (3723001)
SCTSPA	317891000119109	Arthritis of right knee caused by Streptococcus pneumoniae			Possible	DESC (3723001)
SCTSPA	317901000119108	Right shoulder region pneumococcal arthritis			Possible	DESC (3723001)
SCTSPA	318841000119100	Left ankle seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	318851000119103	Left elbow seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	318861000119101	Seropositive rheumatoid arthritis of left hand			Possible	DESC (3723001)
SCTSPA	318891000119108	Seropositive rheumatoid arthritis of joint of left shoulder region			Possible	DESC (3723001)
SCTSPA	318901000119107	Left wrist region seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	318911000119105	Right ankle seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	318921000119103	Right elbow seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	318931000119100	Seropositive rheumatoid arthritis of right hand			Possible	DESC (3723001)
SCTSPA	318961000119108	Seropositive rheumatoid arthritis of joint of right shoulder region			Possible	DESC (3723001)
SCTSPA	318971000119102	Right wrist region seropositive rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319011000119103	Seronegative rheumatoid arthritis of joint of left ankle			Possible	DESC (3723001)
SCTSPA	319041000119104	Left hip joint seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319051000119102	Seronegative rheumatoid arthritis of left knee joint			Possible	DESC (3723001)
SCTSPA	319061000119100	Left shoulder region seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319071000119106	Left wrist region seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319081000119109	Seronegative rheumatoid arthritis of multiple joints			Possible	DESC (3723001)
SCTSPA	319091000119107	Seronegative rheumatoid arthritis of joint of right ankle			Possible	DESC (3723001)
SCTSPA	319121000119106	Right hip joint seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319131000119109	Seronegative rheumatoid arthritis of right knee joint			Possible	DESC (3723001)
SCTSPA	319141000119100	Right shoulder region seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	319151000119103	Right wrist region seronegative rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	321661000119104	Arthritis of left elbow caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	321691000119106	Arthritis of left knee caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	321701000119106	Arthritis of left shoulder caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	321731000119104	Arthritis of right elbow caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	321761000119107	Arthritis of right knee caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	321771000119101	Arthritis of right shoulder caused by Staphylococcus			Possible	DESC (3723001)
SCTSPA	322521000119104	Transient synovitis of left elbow			Possible	DESC (3723001)
SCTSPA	322531000119101	Transient synovitis of left hand			Possible	DESC (3723001)
SCTSPA	322541000119105	Transient synovitis of left hip			Possible	DESC (3723001)
SCTSPA	322561000119109	Transient synovitis of left glenohumeral joint			Possible	DESC (3723001)
SCTSPA	322571000119103	Transient synovitis of left wrist			Possible	DESC (3723001)
SCTSPA	322601000119109	Transient synovitis of right elbow			Possible	DESC (3723001)
SCTSPA	322611000119107	Transient synovitis of right hand			Possible	DESC (3723001)
SCTSPA	322621000119100	Transient synovitis of right hip			Possible	DESC (3723001)
SCTSPA	322641000119106	Transient synovitis of right glenohumeral joint			Possible	DESC (3723001)
SCTSPA	322651000119108	Transient synovitis of right wrist			Possible	DESC (3723001)
SCTSPA	324131000119102	Monoarthritis of left foot			Possible	DESC (3723001)
SCTSPA	324141000119106	Monoarthritis of right foot			Possible	DESC (3723001)
SCTSPA	33937009	Lyme arthritis			Possible	DESC (3723001)
SCTSPA	34934005	Pyogenic arthritis of multiple sites			Possible	DESC (3723001)
SCTSPA	35908007	Chronic arthritis			Possible	DESC (3723001)
SCTSPA	361197009	Sarcoid arthropathy			Possible	DESC (3723001)
SCTSPA	361198004	Sarcoid arthritis			Possible	DESC (3723001)
SCTSPA	36309003	Pneumococcal arthritis			Possible	DESC (3723001)
SCTSPA	36678001	Pyogenic arthritis of shoulder region			Possible	DESC (3723001)
SCTSPA	367356000	Osteochondritis of carpal lunate			Possible	DESC (3723001)
SCTSPA	371081002	Arthritis of knee			Possible	DESC (3723001)
SCTSPA	371082009	Arthritis of spine			Possible	DESC (3723001)
SCTSPA	372247004	Fungal arthritis			Possible	DESC (3723001)
SCTSPA	372248009	Suppurative arthritis due to fungus			Possible	DESC (3723001)
SCTSPA	372937009	Suppurative arthritis due to bacteria			Possible	DESC (3723001)
SCTSPA	372938004	Acute suppurative arthritis due to bacteria			Possible	DESC (3723001)
SCTSPA	372939007	Suppurative arthritis			Possible	DESC (3723001)
SCTSPA	372940009	Acute suppurative arthritis			Possible	DESC (3723001)
SCTSPA	372941008	Pyogenic arthritis of hip			Possible	DESC (3723001)
SCTSPA	37785001	Patellar tendonitis			Possible	DESC (3723001)
SCTSPA	386032009	Osteochondritis of the talus			Possible	DESC (3723001)
SCTSPA	387801000	Cervical arthritis			Possible	DESC (3723001)
SCTSPA	38800000	Acute serous synovitis			Possible	DESC (3723001)
SCTSPA	38877003	Rheumatoid aortitis			Possible	DESC (3723001)
SCTSPA	3951000119103	Medial epicondyle apophysitis due to overuse			Possible	DESC (3723001)
SCTSPA	396234004	Infective arthritis			Possible	DESC (3723001)
SCTSPA	39838007	Ochronotic arthritis			Possible	DESC (3723001)
SCTSPA	398640008	Rheumatoid arthritis with pneumoconiosis			Possible	DESC (3723001)
SCTSPA	399112009	Seronegative arthritis			Possible	DESC (3723001)
SCTSPA	399923009	Rheumatoid arteritis			Possible	DESC (3723001)
SCTSPA	399964004	Fibroblastic rheumatism			Possible	DESC (3723001)
SCTSPA	400054000	Rheumatoid vasculitis			Possible	DESC (3723001)
SCTSPA	402338004	Circinate vulvovaginitis co-occurrent with reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	402339007	Nail dystrophy co-occurrent with reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	402426007	Rheumatoid nodulosis			Possible	DESC (3723001)
SCTSPA	402431009	Cutaneous atrophy due to rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	402432002	Rheumatoid neutrophilic dermatitis			Possible	DESC (3723001)
SCTSPA	402433007	Rheumatoid arthritis with nailfold and finger-pulp infarcts			Possible	DESC (3723001)
SCTSPA	410020008	Polyarthritis due to Erysipelothrix rhusiopathiae			Possible	DESC (3723001)
SCTSPA	410482007	Iritis with psoriatic arthritis			Possible	DESC (3723001)
SCTSPA	410502007	Juvenile idiopathic arthritis			Possible	DESC (3723001)
SCTSPA	410793008	Chronic arthritis of juvenile onset			Possible	DESC (3723001)
SCTSPA	410796000	Juvenile seropositive polyarthritis			Possible	DESC (3723001)
SCTSPA	410797009	Juvenile seronegative polyarthritis			Possible	DESC (3723001)
SCTSPA	410798004	Juvenile idiopathic arthritis, oligoarthritis			Possible	DESC (3723001)
SCTSPA	410799007	Juvenile idiopathic arthritis, persistent oligoarthritis			Possible	DESC (3723001)
SCTSPA	410800006	Juvenile idiopathic arthritis, extended oligoarthritis			Possible	DESC (3723001)
SCTSPA	410801005	Juvenile idiopathic arthritis, enthesitis related arthritis			Possible	DESC (3723001)
SCTSPA	410802003	Juvenile idiopathic arthritis, undifferentiated arthritis			Possible	DESC (3723001)
SCTSPA	41271000119108	Viral arthritis co-occurrent with hepatitis			Possible	DESC (3723001)
SCTSPA	416209007	Synovitis			Possible	DESC (3723001)
SCTSPA	416956002	Undifferentiated inflammatory polyarthritis			Possible	DESC (3723001)
SCTSPA	417180005	Undifferentiated inflammatory arthritis			Possible	DESC (3723001)
SCTSPA	417373000	Inflammatory polyarthropathy			Possible	DESC (3723001)
SCTSPA	421708000	Infective arthritis with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (3723001)
SCTSPA	422565003	Post-infective polyarthritis			Possible	DESC (3723001)
SCTSPA	423310007	Post-infective arthritis of joint of hand			Possible	DESC (3723001)
SCTSPA	423515003	Post-infective arthritis of joint of foot			Possible	DESC (3723001)
SCTSPA	4248008	Synovitis AND/OR tenosynovitis associated with another disease			Possible	DESC (3723001)
SCTSPA	42545001	Subacute arthritis			Possible	DESC (3723001)
SCTSPA	426845002	Bursitis of finger			Possible	DESC (3723001)
SCTSPA	427770001	Rheumatoid arthritis of temporomandibular joint			Possible	DESC (3723001)
SCTSPA	427947000	Monoarthritis of hip joint			Possible	DESC (3723001)
SCTSPA	427967009	Arthropathy in Behcet's syndrome of the spine			Possible	DESC (3723001)
SCTSPA	428104002	Arthritis of midtarsal joint			Possible	DESC (3723001)
SCTSPA	428143003	Arthritis of joint of toe			Possible	DESC (3723001)
SCTSPA	428169009	Arthropathy in Behcet's syndrome of the ankle			Possible	DESC (3723001)
SCTSPA	428218004	Allergic arthritis of spine			Possible	DESC (3723001)
SCTSPA	428361004	Arthritis of hand due to viral infection			Possible	DESC (3723001)
SCTSPA	428385007	Infective arthritis of joint of hand			Possible	DESC (3723001)
SCTSPA	428437005	Infective arthritis of shoulder region			Possible	DESC (3723001)
SCTSPA	42898009	Acute polyarthritis			Possible	DESC (3723001)
SCTSPA	429192004	Rheumatoid arthritis of foot			Possible	DESC (3723001)
SCTSPA	429298008	Climacteric arthritis of spine			Possible	DESC (3723001)
SCTSPA	429459001	Arthritis of acromioclavicular joint			Possible	DESC (3723001)
SCTSPA	429555005	Sacral arthritis			Possible	DESC (3723001)
SCTSPA	429669000	Arthritis of knee due to viral infection			Possible	DESC (3723001)
SCTSPA	429670004	Infection of prepatellar bursa			Possible	DESC (3723001)
SCTSPA	430505004	Osteochondritis of proximal tibia			Possible	DESC (3723001)
SCTSPA	430506003	Osteochondritis of tibial tubercle			Possible	DESC (3723001)
SCTSPA	431236003	Bacterial arthritis of sacroiliac joint			Possible	DESC (3723001)
SCTSPA	431263002	Bacterial arthritis of elbow			Possible	DESC (3723001)
SCTSPA	431606003	Bacterial arthritis of hip			Possible	DESC (3723001)
SCTSPA	432418003	Bacterial arthritis of patellofemoral joint			Possible	DESC (3723001)
SCTSPA	439656005	Arthritis of elbow			Possible	DESC (3723001)
SCTSPA	44221002	Idiopathic polyarthritis			Possible	DESC (3723001)
SCTSPA	44245003	Tibial collateral ligament bursitis			Possible	DESC (3723001)
SCTSPA	443798008	Arthritis of shoulder region joint			Possible	DESC (3723001)
SCTSPA	444556003	Seronegative arthritis of joint of spine			Possible	DESC (3723001)
SCTSPA	444765007	Inflammation of joint due to Streptococcus suis			Possible	DESC (3723001)
SCTSPA	444972004	Tendinitis of metatarsophalangeal joint of second toe			Possible	DESC (3723001)
SCTSPA	444998005	Infective arthritis of pelvis			Possible	DESC (3723001)
SCTSPA	444999002	Infective arthritis of ankle and/or foot			Possible	DESC (3723001)
SCTSPA	445247000	Inflammation of bursa of patella			Possible	DESC (3723001)
SCTSPA	445271007	Villous arthritis			Possible	DESC (3723001)
SCTSPA	445345005	Remitting seronegative symmetrical synovitis with pitting edema			Possible	DESC (3723001)
SCTSPA	445473008	Inflammation of pubic symphysis			Possible	DESC (3723001)
SCTSPA	445495007	Infective arthritis of elbow			Possible	DESC (3723001)
SCTSPA	445525001	Infective arthritis of wrist			Possible	DESC (3723001)
SCTSPA	44743006	Gonococcal infection of joint			Possible	DESC (3723001)
SCTSPA	448393000	Infective arthritis of interphalangeal joint of toe			Possible	DESC (3723001)
SCTSPA	448394006	Inflammation of joint of foot			Possible	DESC (3723001)
SCTSPA	448453004	Infective arthritis of distal interphalangeal joint of finger			Possible	DESC (3723001)
SCTSPA	448454005	Infective arthritis of first metatarsophalangeal joint			Possible	DESC (3723001)
SCTSPA	448589005	Arthritis of hand			Possible	DESC (3723001)
SCTSPA	449070007	Infective arthritis of metatarsophalangeal joint of lesser toe			Possible	DESC (3723001)
SCTSPA	449250008	Infective arthritis of proximal interphalangeal joint of finger			Possible	DESC (3723001)
SCTSPA	45214008	Chronic infective arthritis			Possible	DESC (3723001)
SCTSPA	45231001	Infrapatellar bursitis			Possible	DESC (3723001)
SCTSPA	46527004	Haemophilus influenzae arthritis			Possible	DESC (3723001)
SCTSPA	48245008	Bacterial arthritis			Possible	DESC (3723001)
SCTSPA	49761000	Chronic infective polyarthritis			Possible	DESC (3723001)
SCTSPA	50442003	Palindromic rheumatism			Possible	DESC (3723001)
SCTSPA	50921008	Periarthritis			Possible	DESC (3723001)
SCTSPA	51646002	Streptococcal arthritis			Possible	DESC (3723001)
SCTSPA	53338001	Arthropathy associated with a hypersensitivity reaction			Possible	DESC (3723001)
SCTSPA	54615002	Martin du Pan-Rutishauer disease			Possible	DESC (3723001)
SCTSPA	54867000	Rheumatoid fibrosing alveolitis			Possible	DESC (3723001)
SCTSPA	55146009	Inflammation of sacroiliac joint			Possible	DESC (3723001)
SCTSPA	56528004	Post-dysenteric arthropathy			Possible	DESC (3723001)
SCTSPA	57160007	Felty's syndrome			Possible	DESC (3723001)
SCTSPA	58392004	Congenital syphilitic osteochondritis			Possible	DESC (3723001)
SCTSPA	59165007	Rheumatoid scleritis			Possible	DESC (3723001)
SCTSPA	59484000	Chlamydial polyarthritis			Possible	DESC (3723001)
SCTSPA	6011000119108	Transient arthritis			Possible	DESC (3723001)
SCTSPA	60140004	Subacute infective polyarthritis			Possible	DESC (3723001)
SCTSPA	60684003	SAPHO syndrome			Possible	DESC (3723001)
SCTSPA	61112000	Pyogenic arthritis of hand			Possible	DESC (3723001)
SCTSPA	61126009	Infective polyarthritis			Possible	DESC (3723001)
SCTSPA	61176006	Mycoplasma arthritis			Possible	DESC (3723001)
SCTSPA	62100001	Juvenile osteochondrosis of upper extremity			Possible	DESC (3723001)
SCTSPA	6211002	Polyarthritis associated with another disorder			Possible	DESC (3723001)
SCTSPA	64166009	Subpatellar bursitis			Possible	DESC (3723001)
SCTSPA	67224007	Reactive arthritis triad			Possible	DESC (3723001)
SCTSPA	68449006	Arthritis of hip			Possible	DESC (3723001)
SCTSPA	6861003	Pyogenic arthritis of foot			Possible	DESC (3723001)
SCTSPA	69521007	Chronic crepitant synovitis of wrist			Possible	DESC (3723001)
SCTSPA	698474005	Monoarthritis of knee			Possible	DESC (3723001)
SCTSPA	698475006	Monoarthritis of hand			Possible	DESC (3723001)
SCTSPA	698476007	Monoarthritis of wrist			Possible	DESC (3723001)
SCTSPA	698477003	Monoarthritis of joint of shoulder region			Possible	DESC (3723001)
SCTSPA	698478008	Monoarthritis of elbow			Possible	DESC (3723001)
SCTSPA	698479000	Monoarthritis of ankle and/or foot			Possible	DESC (3723001)
SCTSPA	69896004	Rheumatoid arthritis			Possible	DESC (3723001)
SCTSPA	699207005	Arthritis of pelvis			Possible	DESC (3723001)
SCTSPA	699302001	Lumbar arthritis			Possible	DESC (3723001)
SCTSPA	699419000	Inflammation of stylomandibular ligament			Possible	DESC (3723001)
SCTSPA	699462004	Monoarthritis			Possible	DESC (3723001)
SCTSPA	699861000	Granulomatous inflammatory arthritis, dermatitis and uveitis, familial			Possible	DESC (3723001)
SCTSPA	699942000	Apatite-associated destructive arthritis of shoulder			Possible	DESC (3723001)
SCTSPA	700077008	Charcot arthropathy of joint of ankle			Possible	DESC (3723001)
SCTSPA	700437007	Charcot arthropathy of midfoot			Possible	DESC (3723001)
SCTSPA	700438002	Charcot arthropathy of hindfoot			Possible	DESC (3723001)
SCTSPA	701003	Adult osteochondritis of spine			Possible	DESC (3723001)
SCTSPA	702604009	Osteochondrosis of head of second metatarsal			Possible	DESC (3723001)
SCTSPA	702976005	Retrodiscitis of temporomandibular joint			Possible	DESC (3723001)
SCTSPA	704174008	Chronic synovitis			Possible	DESC (3723001)
SCTSPA	705058008	Charcot arthropathy of forefoot			Possible	DESC (3723001)
SCTSPA	70736000	Osteochondritis			Possible	DESC (3723001)
SCTSPA	709200009	Bacterial arthritis of costotransverse joint			Possible	DESC (3723001)
SCTSPA	712520002	Arthritis of lower limb due to parasitic infection			Possible	DESC (3723001)
SCTSPA	712521003	Bacterial arthritis due to Haemophilus influenzae type b			Possible	DESC (3723001)
