Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD10CM	I69.313	Psychomotor deficit following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.314	Frontal lobe and executive function deficit following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.315	Cognitive social or emotional deficit following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.318	Other symptoms and signs involving cognitive functions following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.319	Unspecified symptoms and signs involving cognitive functions following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.32	Speech and language deficits following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.320	Aphasia following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.321	Dysphasia following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.322	Dysarthria following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.323	Fluency disorder following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.328	Other speech and language deficits following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.33	Monoplegia of upper limb following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.331	Monoplegia of upper limb following cerebral infarction affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.332	Monoplegia of upper limb following cerebral infarction affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.333	Monoplegia of upper limb following cerebral infarction affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.334	Monoplegia of upper limb following cerebral infarction affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.339	Monoplegia of upper limb following cerebral infarction affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.34	Monoplegia of lower limb following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.341	Monoplegia of lower limb following cerebral infarction affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.342	Monoplegia of lower limb following cerebral infarction affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.343	Monoplegia of lower limb following cerebral infarction affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.344	Monoplegia of lower limb following cerebral infarction affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.349	Monoplegia of lower limb following cerebral infarction affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.35	Hemiplegia and hemiparesis following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.351	Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.352	Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.353	Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.354	Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.359	Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.36	Other paralytic syndrome following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.361	Other paralytic syndrome following cerebral infarction affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.362	Other paralytic syndrome following cerebral infarction affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.363	Other paralytic syndrome following cerebral infarction affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.364	Other paralytic syndrome following cerebral infarction affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.365	Other paralytic syndrome following cerebral infarction, bilateral				DESC (I60-I69)
ICD10CM	I69.369	Other paralytic syndrome following cerebral infarction affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.39	Other sequelae of cerebral infarction				DESC (I60-I69)
ICD10CM	I69.390	Apraxia following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.391	Dysphagia following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.392	Facial weakness following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.393	Ataxia following cerebral infarction				DESC (I60-I69)
ICD10CM	I69.398	Other sequelae of cerebral infarction				DESC (I60-I69)
ICD10CM	I69.8	Sequelae of other cerebrovascular diseases				DESC (I60-I69)
ICD10CM	I69.80	Unspecified sequelae of other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.81	Cognitive deficits following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.810	Attention and concentration deficit following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.811	Memory deficit following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.812	Visuospatial deficit and spatial neglect following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.813	Psychomotor deficit following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.814	Frontal lobe and executive function deficit following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.815	Cognitive social or emotional deficit following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.818	Other symptoms and signs involving cognitive functions following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.819	Unspecified symptoms and signs involving cognitive functions following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.82	Speech and language deficits following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.820	Aphasia following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.821	Dysphasia following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.822	Dysarthria following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.823	Fluency disorder following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.828	Other speech and language deficits following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.83	Monoplegia of upper limb following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.831	Monoplegia of upper limb following other cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.832	Monoplegia of upper limb following other cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.833	Monoplegia of upper limb following other cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.834	Monoplegia of upper limb following other cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.839	Monoplegia of upper limb following other cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.84	Monoplegia of lower limb following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.841	Monoplegia of lower limb following other cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.842	Monoplegia of lower limb following other cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.843	Monoplegia of lower limb following other cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.844	Monoplegia of lower limb following other cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.849	Monoplegia of lower limb following other cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.85	Hemiplegia and hemiparesis following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.851	Hemiplegia and hemiparesis following other cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.852	Hemiplegia and hemiparesis following other cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.853	Hemiplegia and hemiparesis following other cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.854	Hemiplegia and hemiparesis following other cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.859	Hemiplegia and hemiparesis following other cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.86	Other paralytic syndrome following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.861	Other paralytic syndrome following other cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.862	Other paralytic syndrome following other cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.863	Other paralytic syndrome following other cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.864	Other paralytic syndrome following other cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.865	Other paralytic syndrome following other cerebrovascular disease, bilateral				DESC (I60-I69)
ICD10CM	I69.869	Other paralytic syndrome following other cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.89	Other sequelae of other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.890	Apraxia following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.891	Dysphagia following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.892	Facial weakness following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.893	Ataxia following other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.898	Other sequelae of other cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.9	Sequelae of unspecified cerebrovascular diseases				DESC (I60-I69)
ICD10CM	I69.90	Unspecified sequelae of unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.91	Cognitive deficits following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.910	Attention and concentration deficit following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.911	Memory deficit following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.912	Visuospatial deficit and spatial neglect following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.913	Psychomotor deficit following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.914	Frontal lobe and executive function deficit following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.915	Cognitive social or emotional deficit following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.918	Other symptoms and signs involving cognitive functions following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.919	Unspecified symptoms and signs involving cognitive functions following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.92	Speech and language deficits following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.920	Aphasia following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.921	Dysphasia following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.922	Dysarthria following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.923	Fluency disorder following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.928	Other speech and language deficits following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.93	Monoplegia of upper limb following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.931	Monoplegia of upper limb following unspecified cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.932	Monoplegia of upper limb following unspecified cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.933	Monoplegia of upper limb following unspecified cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.934	Monoplegia of upper limb following unspecified cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.939	Monoplegia of upper limb following unspecified cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.94	Monoplegia of lower limb following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.941	Monoplegia of lower limb following unspecified cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.942	Monoplegia of lower limb following unspecified cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.943	Monoplegia of lower limb following unspecified cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.944	Monoplegia of lower limb following unspecified cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.949	Monoplegia of lower limb following unspecified cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.95	Hemiplegia and hemiparesis following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.951	Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.952	Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.953	Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.954	Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.959	Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.96	Other paralytic syndrome following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.961	Other paralytic syndrome following unspecified cerebrovascular disease affecting right dominant side				DESC (I60-I69)
ICD10CM	I69.962	Other paralytic syndrome following unspecified cerebrovascular disease affecting left dominant side				DESC (I60-I69)
ICD10CM	I69.963	Other paralytic syndrome following unspecified cerebrovascular disease affecting right non-dominant side				DESC (I60-I69)
ICD10CM	I69.964	Other paralytic syndrome following unspecified cerebrovascular disease affecting left non-dominant side				DESC (I60-I69)
ICD10CM	I69.965	Other paralytic syndrome following unspecified cerebrovascular disease, bilateral				DESC (I60-I69)
ICD10CM	I69.969	Other paralytic syndrome following unspecified cerebrovascular disease affecting unspecified side				DESC (I60-I69)
ICD10CM	I69.99	Other sequelae of unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.990	Apraxia following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.991	Dysphagia following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.992	Facial weakness following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.993	Ataxia following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	I69.998	Other sequelae following unspecified cerebrovascular disease				DESC (I60-I69)
ICD10CM	-		C0026654	Moyamoya Disease		
ICD10CM	-		C0038454	Cerebrovascular accident		
ICD10CM	-		C0038525	Subarachnoid Hemorrhage		
ICD10CM	-		C0085220	Cerebral Amyloid Angiopathy		
ICD10CM	-		C0151620	Hypertensive Encephalopathy		
ICD10CM	-		C0155724	Occlusion and stenosis of vertebral artery		
ICD10CM	-		C0155725	Occlusion and stenosis of multiple and bilateral precerebral arteries		
ICD10CM	-		C0155727	Occlusion and stenosis of unspecified precerebral artery		
ICD10CM	-		C0155730	Aneurysm cerebral (unruptured)		
ICD10CM	-		C0155731	Nonpyogenic thrombosis of intracranial venous sinus		
ICD10CM	-		C0265080	Non-traumatic subdural hemorrhage		
ICD10CM	-		C0265098	Basilar artery occlusion		
ICD10CM	-		C0348632	Subarachnoid hemorrhage from other intracranial arteries		
ICD10CM	-		C0348633	Other subarachnoid hemorrhage		
ICD10CM	-		C0348634	Other intracerebral hemorrhage		
ICD10CM	-		C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		
ICD10CM	-		C0348636	Other cerebral infarction		
ICD10CM	-		C0348637	Occlusion and stenosis of other precerebral artery		
ICD10CM	-		C0348638	Occlusion and stenosis of other cerebral artery		
ICD10CM	-		C0348639	Other specified cerebrovascular diseases		
ICD10CM	-		C0348641	Cerebral arteritis in other diseases classified elsewhere		
ICD10CM	-		C0348642	Other cerebrovascular disorders in diseases classified elsewhere		
ICD10CM	-		C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		
ICD10CM	-		C0348646	Intracerebral hemorrhage in hemisphere, unspecified		
ICD10CM	-		C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		
ICD10CM	-		C0348784	Subarachnoid hemorrhage from vertebral artery		
ICD10CM	-		C0348832	occlusion and stenosis of cerebral arteries, not resulting in infarction		
ICD10CM	-		C0348833	Occlusion and stenosis of middle cerebral artery		
ICD10CM	-		C0348834	Occlusion and stenosis of anterior cerebral artery		
ICD10CM	-		C0348835	Occlusion and stenosis of posterior cerebral artery		
ICD10CM	-		C0348836	Occlusion and stenosis of cerebellar arteries		
ICD10CM	-		C0348837	Occlusion and stenosis of multiple and bilateral cerebral arteries		
ICD10CM	-		C0348838	Dissection of cerebral arteries, nonruptured		
ICD10CM	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
ICD10CM	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
ICD10CM	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
ICD10CM	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
ICD10CM	-		C0393949	Other cerebrovascular disease		
ICD10CM	-		C0451673	Cerebral infarction due to embolism of precerebral arteries		
ICD10CM	-		C0451674	Cerebral infarction due to thrombosis of cerebral arteries		
ICD10CM	-		C0451675	Cerebral infarction due to embolism of cerebral arteries		
ICD10CM	-		C0451676	Cerebral infarction due to cerebral venous thrombosis, non-pyogenic		
ICD10CM	-		C0475526	Intracerebral hemorrhage, intraventricular		
ICD10CM	-		C0475527	Intracerebral hemorrhage, multiple localized		
ICD10CM	-		C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		
ICD10CM	G45	Transient cerebral ischemic attacks and related syndromes	C0494480	Transient cerebral ischemic attacks and related syndromes		CASEDEF
ICD10CM	G45.0	Vertebro-basilar artery syndrome				DESC (G45)
ICD10CM	G45.1	Carotid artery syndrome (hemispheric)				DESC (G45)
ICD10CM	G45.2	Multiple and bilateral precerebral artery syndromes				DESC (G45)
ICD10CM	G45.3	Amaurosis fugax				DESC (G45)
ICD10CM	G45.4	Transient global amnesia				DESC (G45)
ICD10CM	G45.8	Other transient cerebral ischemic attacks and related syndromes				DESC (G45)
ICD10CM	-		C0494602	Intracerebral hemorrhage in hemisphere, subcortical		
ICD10CM	-		C0494603	Intracerebral hemorrhage in hemisphere, cortical		
ICD10CM	-		C0494604	Intracerebral hemorrhage in brain stem		
ICD10CM	-		C0494605	Intracerebral hemorrhage in cerebellum		
ICD10CM	-		C0494606	Other nontraumatic intracranial hemorrhage		
ICD10CM	-		C0494608	Intracranial hemorrhage (nontraumatic), unspecified		
ICD10CM	-		C0494609	Cerebral infarct due to thrombosis of precerebral arteries		
ICD10CM	-		C0494611	Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction		
ICD10CM	-		C0494612	Occlusion and stenosis of unspecified cerebral artery		
ICD10CM	-		C0494613	Progressive vascular leukoencephalopathy		
ICD10CM	-		C0494615	Cerebral arteritis, not elsewhere classified		
ICD10CM	-		C0494616	Cerebral arteritis in infectious and parasitic diseases classified elsewhere		
ICD10CM	-		C0600126	Occlusion and stenosis of carotid artery		
ICD10CM	-		C0694501	Cerebrovascular disorders in diseases classified elsewhere		
ICD10CM	-		C1318552	Nontraumatic extradural hemorrhage		
ICD10CM	-		C2937358	Cerebral Hemorrhage		
ICD9CM	437.0	Cerebral atherosclerosis	C0007775	Cerebral Atherosclerosis		CASEDEF
ICD9CM	-		C0007785	Cerebral Infarction		
ICD9CM	-		C0007787	Transient Ischemic Attack		
ICD9CM	430-438.99	CEREBROVASCULAR DISEASE	C0007820	Cerebrovascular Disorders		CASEDEF
ICD9CM	430	Subarachnoid hemorrhage				DESC (430-438.99)
ICD9CM	431	Intracerebral hemorrhage				DESC (430-438.99)
ICD9CM	432	Other and unspecified intracranial hemorrhage				DESC (430-438.99)
ICD9CM	432.0	Nontraumatic extradural hemorrhage				DESC (430-438.99)
ICD9CM	432.1	Subdural hemorrhage				DESC (430-438.99)
ICD9CM	432.9	Unspecified intracranial hemorrhage				DESC (430-438.99)
ICD9CM	433	Occlusion and stenosis of precerebral arteries				DESC (430-438.99)
ICD9CM	433.0	Occlusion and stenosis of basilar artery				DESC (430-438.99)
ICD9CM	433.00	Occlusion and stenosis of basilar artery without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.01	Occlusion and stenosis of basilar artery with cerebral infarction				DESC (430-438.99)
ICD9CM	433.1	Occlusion and stenosis of carotid artery				DESC (430-438.99)
ICD9CM	433.10	Occlusion and stenosis of carotid artery without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.11	Occlusion and stenosis of carotid artery with cerebral infarction				DESC (430-438.99)
ICD9CM	433.2	Occlusion and stenosis of vertebral artery				DESC (430-438.99)
ICD9CM	433.20	Occlusion and stenosis of vertebral artery without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.21	Occlusion and stenosis of vertebral artery with cerebral infarction				DESC (430-438.99)
ICD9CM	433.3	Occlusion and stenosis of multiple and bilateral precerebral arteries				DESC (430-438.99)
ICD9CM	433.30	Occlusion and stenosis of multiple and bilateral precerebral arteries without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.31	Occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction				DESC (430-438.99)
ICD9CM	433.8	Occlusion and stenosis of other specified precerebral artery				DESC (430-438.99)
ICD9CM	433.80	Occlusion and stenosis of other specified precerebral artery without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.81	Occlusion and stenosis of other specified precerebral artery with cerebral infarction				DESC (430-438.99)
ICD9CM	433.9	Occlusion and stenosis of unspecified precerebral artery				DESC (430-438.99)
ICD9CM	433.90	Occlusion and stenosis of unspecified precerebral artery without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	433.91	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction				DESC (430-438.99)
ICD9CM	434	Occlusion of cerebral arteries				DESC (430-438.99)
ICD9CM	434.0	Cerebral thrombosis				DESC (430-438.99)
ICD9CM	434.00	Cerebral thrombosis without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	434.01	Cerebral thrombosis with cerebral infarction				DESC (430-438.99)
ICD9CM	434.1	Cerebral embolism				DESC (430-438.99)
ICD9CM	434.10	Cerebral embolism without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	434.11	Cerebral embolism with cerebral infarction				DESC (430-438.99)
ICD9CM	434.9	Cerebral artery occlusion, unspecified				DESC (430-438.99)
ICD9CM	434.90	Cerebral artery occlusion, unspecified without mention of cerebral infarction				DESC (430-438.99)
ICD9CM	434.91	Cerebral artery occlusion, unspecified with cerebral infarction				DESC (430-438.99)
ICD9CM	435	Transient cerebral ischemia				DESC (430-438.99)
ICD9CM	435.0	Basilar artery syndrome				DESC (430-438.99)
ICD9CM	435.1	Vertebral artery syndrome				DESC (430-438.99)
ICD9CM	435.2	Subclavian steal syndrome				DESC (430-438.99)
ICD9CM	435.3	Vertebrobasilar artery syndrome				DESC (430-438.99)
ICD9CM	435.8	Other specified transient cerebral ischemias				DESC (430-438.99)
ICD9CM	435.9	Unspecified transient cerebral ischemia				DESC (430-438.99)
ICD9CM	436	Acute, but ill-defined, cerebrovascular disease				DESC (430-438.99)
ICD9CM	437	Other and ill-defined cerebrovascular disease				DESC (430-438.99)
ICD9CM	437.1	Other generalized ischemic cerebrovascular disease				DESC (430-438.99)
ICD9CM	437.2	Hypertensive encephalopathy				DESC (430-438.99)
ICD9CM	437.3	Cerebral aneurysm, nonruptured				DESC (430-438.99)
ICD9CM	437.4	Cerebral arteritis				DESC (430-438.99)
ICD9CM	437.5	Moyamoya disease				DESC (430-438.99)
ICD9CM	437.6	Nonpyogenic thrombosis of intracranial venous sinus				DESC (430-438.99)
ICD9CM	437.7	Transient global amnesia				DESC (430-438.99)
ICD9CM	437.8	Other ill-defined cerebrovascular disease				DESC (430-438.99)
ICD9CM	437.9	Unspecified cerebrovascular disease				DESC (430-438.99)
ICD9CM	438	Late effects of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.0	Late effects of cerebrovascular disease, cognitive deficits				DESC (430-438.99)
ICD9CM	438.1	Speech and language deficits as late effect of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.10	Late effects of cerebrovascular disease, speech and language deficit, unspecified				DESC (430-438.99)
ICD9CM	438.11	Late effects of cerebrovascular disease, aphasia				DESC (430-438.99)
ICD9CM	438.12	Late effects of cerebrovascular disease, dysphasia				DESC (430-438.99)
ICD9CM	438.13	Late effects of cerebrovascular disease, dysarthria				DESC (430-438.99)
ICD9CM	438.14	Late effects of cerebrovascular disease, fluency disorder				DESC (430-438.99)
ICD9CM	438.19	Late effects of cerebrovascular disease, other speech and language deficits				DESC (430-438.99)
ICD9CM	438.2	Hemiplegia/hemiparesis as late effect of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.20	Late effects of cerebrovascular disease, hemiplegia affecting unspecified side				DESC (430-438.99)
ICD9CM	438.21	Late effects of cerebrovascular disease, hemiplegia affecting dominant side				DESC (430-438.99)
ICD9CM	438.22	Late effects of cerebrovascular disease, hemiplegia affecting nondominant side				DESC (430-438.99)
ICD9CM	438.3	Monoplegia of upper limb as late effect of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.30	Late effects of cerebrovascular disease, monoplegia of upper limb affecting unspecified side				DESC (430-438.99)
ICD9CM	438.31	Late effects of cerebrovascular disease, monoplegia of upper limb affecting dominant side				DESC (430-438.99)
ICD9CM	438.32	Late effects of cerebrovascular disease, monoplegia of upper limb affecting nondominant side				DESC (430-438.99)
ICD9CM	438.4	Monoplegia of lower limb as late effect of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.40	Late effects of cerebrovascular disease, monoplegia of lower limb affecting unspecified side				DESC (430-438.99)
ICD9CM	438.41	Late effects of cerebrovascular disease, monoplegia of lower limb affecting dominant side				DESC (430-438.99)
ICD9CM	438.42	Late effects of cerebrovascular disease, monoplegia of lower limb affecting nondominant side				DESC (430-438.99)
ICD9CM	438.5	Other paralytic syndrome as late effect of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.50	Late effects of cerebrovascular disease, other paralytic syndrome affecting unspecified side				DESC (430-438.99)
ICD9CM	438.51	Late effects of cerebrovascular disease, other paralytic syndrome affecting dominant side				DESC (430-438.99)
ICD9CM	438.52	Late effects of cerebrovascular disease, other paralytic syndrome affecting nondominant side				DESC (430-438.99)
ICD9CM	438.53	Late effects of cerebrovascular disease, other paralytic syndrome, bilateral				DESC (430-438.99)
ICD9CM	438.6	Late effects of cerebrovascular disease, alterations of sensations				DESC (430-438.99)
ICD9CM	438.7	Late effects of cerebrovascular disease, disturbances of vision				DESC (430-438.99)
ICD9CM	438.8	Other late effects of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.81	Other late effects of cerebrovascular disease, apraxia				DESC (430-438.99)
ICD9CM	438.82	Other late effects of cerebrovascular disease, dysphagia				DESC (430-438.99)
ICD9CM	438.83	Other late effects of cerebrovascular disease, facial weakness				DESC (430-438.99)
ICD9CM	438.84	Other late effects of cerebrovascular disease, ataxia				DESC (430-438.99)
ICD9CM	438.85	Other late effects of cerebrovascular disease, vertigo				DESC (430-438.99)
ICD9CM	438.89	Other late effects of cerebrovascular disease				DESC (430-438.99)
ICD9CM	438.9	Unspecified late effects of cerebrovascular disease				DESC (430-438.99)
ICD9CM	-		C0026654	Moyamoya Disease		
ICD9CM	-		C0038454	Cerebrovascular accident		
ICD9CM	-		C0038525	Subarachnoid Hemorrhage		
ICD9CM	-		C0085220	Cerebral Amyloid Angiopathy		
ICD9CM	-		C0151620	Hypertensive Encephalopathy		
ICD9CM	-		C0155724	Occlusion and stenosis of vertebral artery		
ICD9CM	-		C0155725	Occlusion and stenosis of multiple and bilateral precerebral arteries		
ICD9CM	-		C0155727	Occlusion and stenosis of unspecified precerebral artery		
ICD9CM	-		C0155730	Aneurysm cerebral (unruptured)		
ICD9CM	-		C0155731	Nonpyogenic thrombosis of intracranial venous sinus		
ICD9CM	-		C0265080	Non-traumatic subdural hemorrhage		
ICD9CM	-		C0265098	Basilar artery occlusion		
ICD9CM	-		C0348632	Subarachnoid hemorrhage from other intracranial arteries		
ICD9CM	-		C0348633	Other subarachnoid hemorrhage		
ICD9CM	-		C0348634	Other intracerebral hemorrhage		
ICD9CM	-		C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		
ICD9CM	-		C0348636	Other cerebral infarction		
ICD9CM	-		C0348637	Occlusion and stenosis of other precerebral artery		
ICD9CM	-		C0348638	Occlusion and stenosis of other cerebral artery		
