Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	722761003	Complement component 3 glomerulonephritis				DESC (197679002)
SCTSPA	722948009	Glomerular disorder due to non-neuropathic heredofamilial amyloidosis				DESC (197679002)
SCTSPA	723363009	Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome				DESC (197679002)
SCTSPA	723449004	Pierson syndrome				DESC (197679002)
SCTSPA	723995003	Schimke immuno-osseous dysplasia				DESC (197679002)
SCTSPA	725592009	Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization				DESC (197679002)
SCTSPA	726082003	Immunotactoid glomerulonephritis				DESC (197679002)
SCTSPA	726106004	X-linked diffuse leiomyomatosis with Alport syndrome				DESC (197679002)
SCTSPA	73286009	SLE glomerulonephritis syndrome, WHO class I				DESC (197679002)
SCTSPA	73305009	Fibrillary glomerulonephritis				DESC (197679002)
SCTSPA	733453005	Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome				DESC (197679002)
SCTSPA	733472005	Microcephalus, glomerulonephritis, marfanoid habitus syndrome				DESC (197679002)
SCTSPA	75888001	Mesangiocapillary glomerulonephritis, type I				DESC (197679002)
SCTSPA	76521009	SLE glomerulonephritis syndrome, WHO class III				DESC (197679002)
SCTSPA	770414008	Alport syndrome				DESC (197679002)
SCTSPA	771447009	LAMB2-related infantile-onset nephrotic syndrome				DESC (197679002)
SCTSPA	77182004	Membranous glomerulonephritis				DESC (197679002)
SCTSPA	7724006	Nephritic syndrome				DESC (197679002)
SCTSPA	773647007	Nephrotic syndrome, deafness, pretibial epidermolysis bullosa syndrome				DESC (197679002)
SCTSPA	783157004	Leigh syndrome with nephrotic syndrome				DESC (197679002)
SCTSPA	783614008	Familial steroid-resistant nephrotic syndrome with sensorineural deafness				DESC (197679002)
SCTSPA	783787000	Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations				DESC (197679002)
SCTSPA	788613004	Anti-glomerular basement membrane disease				DESC (197679002)
SCTSPA	80321008	Mesangiocapillary glomerulonephritis				DESC (197679002)
SCTSPA	816069008	Glomerular fibrosis				DESC (197679002)
SCTSPA	818952002	Fibronectin glomerulopathy				DESC (197679002)
SCTSPA	8199003	Focal embolic nephritis syndrome				DESC (197679002)
SCTSPA	829971006	Non-amyloid monoclonal immunoglobulin deposition disease				DESC (197679002)
SCTSPA	83866005	Focal AND segmental proliferative glomerulonephritis				DESC (197679002)
SCTSPA	83923004	Familial interstitial nephritis				DESC (197679002)
SCTSPA	85381000119105	Glomerulonephritis due to Henoch-Schönlein purpura				DESC (197679002)
SCTSPA	860892003	Glomerular disease due to infectious disease				DESC (197679002)
SCTSPA	860893008	Glomerular disease due to parasitic disease				DESC (197679002)
SCTSPA	89681000119101	Glomerulonephritis co-occurrent and due to scleroderma				DESC (197679002)
SCTSPA	90781000119102	Microalbuminuria due to type 2 diabetes mellitus				DESC (197679002)
SCTSPA	90971000119103	Vasculitis with glomerulonephritis				DESC (197679002)
SCTSPA	76910007	glomerulopatía renal	C0268731	Renal glomerular disease		SEARCH (N08.)
SCTSPA	61503006	nefritis aguda	C0268733	Acute nephritis		SEARCH (N00)
SCTSPA	1144972008	Acute tubulo-interstitial nephritis due to immunological disorder				DESC (61503006)
SCTSPA	197584000	Acute focal nephritis				DESC (61503006)
SCTSPA	197585004	Acute diffuse nephritis				DESC (61503006)
SCTSPA	197681000	Acute nephritic syndrome, minor glomerular abnormality				DESC (61503006)
SCTSPA	197682007	Acute nephritic syndrome, focal and segmental glomerular lesions				DESC (61503006)
SCTSPA	197683002	Acute nephritic syndrome, diffuse membranous glomerulonephritis				DESC (61503006)
SCTSPA	197684008	Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis				DESC (61503006)
SCTSPA	197685009	Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis				DESC (61503006)
SCTSPA	197686005	Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis				DESC (61503006)
SCTSPA	197687001	Acute nephritic syndrome, dense deposit disease				DESC (61503006)
SCTSPA	197689003	Rapidly progressive nephritic syndrome				DESC (61503006)
SCTSPA	197690007	Rapidly progressive nephritic syndrome, minor glomerular abnormality				DESC (61503006)
SCTSPA	197691006	Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions				DESC (61503006)
SCTSPA	197692004	Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis				DESC (61503006)
SCTSPA	197693009	Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis				DESC (61503006)
SCTSPA	197694003	Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis				DESC (61503006)
SCTSPA	197695002	Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis				DESC (61503006)
SCTSPA	197696001	Rapidly progressive nephritic syndrome, dense deposit disease				DESC (61503006)
SCTSPA	197697005	Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis				DESC (61503006)
SCTSPA	236392004	Rapidly progressive glomerulonephritis				DESC (61503006)
SCTSPA	236451007	Renal ocular syndrome				DESC (61503006)
SCTSPA	28637003	Acute tubulointerstitial nephritis				DESC (61503006)
SCTSPA	32093003	Acute drug-induced tubulointerstitial nephritis				DESC (61503006)
SCTSPA	445258009	Idiopathic rapidly progressive glomerulonephritis				DESC (61503006)
SCTSPA	47330001	Idiopathic acute tubulointerstitial nephritis				DESC (61503006)
SCTSPA	-		C0268731	Renal glomerular disease		
SCTSPA	-		C0497424	Glomerulonephritis/nephrosis		
SCTSPA	-		C1384924	glomerular; disease, acute		
SCTSPA	197588002	glomerulonefritis aguda, SAI	C0156221	Acute glomerulonephritis		SEARCH (N00)
SCTSPA	-		C0019212	Hepatorenal Syndrome		
SCTSPA	-		C2882081	Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease		
SCTSPA	8501000119104	cardiopatía hipertensiva Y enfermedad renal crónica	C1719469	Hypertensive heart and chronic kidney disease		BROADER (C2882081)
SCTSPA	10757401000119104	Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth				DESC (8501000119104)
SCTSPA	10757481000119107	Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy				DESC (8501000119104)
SCTSPA	96711000119105	Hypertensive heart AND chronic kidney disease stage 5				DESC (8501000119104)
SCTSPA	96721000119103	Hypertensive heart AND chronic kidney disease stage 4				DESC (8501000119104)
SCTSPA	96731000119100	Hypertensive heart AND chronic kidney disease stage 3				DESC (8501000119104)
SCTSPA	96741000119109	Hypertensive heart AND chronic kidney disease stage 2				DESC (8501000119104)
SCTSPA	96751000119106	Hypertensive heart AND chronic kidney disease stage 1				DESC (8501000119104)
SCTSPA	194774006	nefropatía hipertensiva con insuficiencia renal	C0348860	Hypertensive renal disease with renal failure		ADD (Hypertensive renal disease with renal failure)
SCTSPA	-		C0155598	Benign hypertensive renal disease with renal failure		
SCTSPA	698810000	enfermedad renal hipertensiva con insuficiencia renal terminal	C3697607	Hypertensive renal disease with end stage renal failure		NARROWER (C0348860)
SCTSPA	-		C3698109	End stage renal disease on dialysis due to hypertension		
SCTSPA	236461000	acidosis tubular renal distal	C1704380	Distal Renal Tubular Acidosis		SEARCH (Acidosis)
SCTSPA	722468005	Distal renal tubular acidosis co-occurrent with sensorineural deafness				DESC (236461000)
SCTSPA	86210009	acidosis tubular renal clásica	C1704380	Distal Renal Tubular Acidosis		SEARCH (Acidosis)
SCTSPA	1776003	acidosis tubular renal	C0001126	Renal tubular acidosis		SEARCH (Acidosis)
SCTSPA	236460004	Familial proximal renal tubular acidosis				DESC (1776003)
SCTSPA	236463002	Hyperkalemic renal tubular acidosis				DESC (1776003)
SCTSPA	236464008	Hyporeninemic hypoaldosteronism				DESC (1776003)
SCTSPA	236467001	Acquired Fanconi syndrome				DESC (1776003)
SCTSPA	236468006	Adult Fanconi syndrome				DESC (1776003)
SCTSPA	236532003	Renal tubular acidosis with progressive nerve deafness				DESC (1776003)
SCTSPA	24790002	Proximal renal tubular acidosis				DESC (1776003)
SCTSPA	276586004	Transient neonatal renal tubular acidosis				DESC (1776003)
SCTSPA	724099000	Acquired monoclonal immunoglobulin light chain-associated Fanconi syndrome				DESC (1776003)
SCTSPA	771509001	Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation				DESC (1776003)
SCTSPA	-		C0268435	Renal Tubular Acidosis, Type II		
SCTSPA	197670003	acidosis tubular renal de Albright	C0403490	Albright's renal tubular acidosis		SEARCH (Acidosis)
SCTSPA	236462007	acidosis tubular renal distal con pérdida de bicarbonato	C0403494	type III renal tubular acidosis		SEARCH (Acidosis)
SCTSPA	-		C0403554	Renal Tubular Acidosis, Distal, with Progressive Nerve Deafness		
SCTSPA	190897005	depleción de volumen, SAI	C0546884	Hypovolemia		SEARCH (Hypovolemia)
SCTSPA	28560003	depleción del volumen de líquidos	C0546884	Hypovolemia		SEARCH (Hypovolemia)
SCTSPA	37472003	déficit de volumen	C0546884	Hypovolemia		SEARCH (Hypovolemia)
SCTSPA	816082000	hipovolemia	C0546884	Hypovolemia		SEARCH (Hypovolemia)
SCTSPA	816155005	Absolute hypovolemia				DESC (816082000)
SCTSPA	816156006	Relative hypovolemia				DESC (816082000)
SCTSPA	207030009	[D]choque hipovolémico	C0020683	Hypovolemic Shock		SEARCH (Hypovolemia)
SCTSPA	39419009	choque hipovolémico	C0020683	Hypovolemic Shock		SEARCH (Hypovolemia)
SCTSPA	213258001	Postoperative hypovolemic shock				DESC (39419009)
SCTSPA	355001	Hemorrhagic shock				DESC (39419009)
SCTSPA	234178003	hipovolemia absoluta	C0340870	Absolute hypovolemia		SEARCH (Hypovolemia)
SCTSPA	234179006	hipovolemia relativa	C0340871	Relative hypovolemia		SEARCH (Hypovolemia)
SCTSPA	386330008	manejo de la hipovolemia	C0150256	Hypovolemia management		SEARCH (Hypovolemia)
SCTSPA	372114004	evaluación de factores de riesgo de hipovolemia	C1269826	Assessment of hypovolemia risk factors		SEARCH (Hypovolemia)
SCTSPA	722096006	lesión renal aguda debida a hipovolemia	C4302831	Acute kidney injury due to hypovolemia		SEARCH (Hypovolemia)
SCTSPA	34095006	deshidratación	C0011175	Dehydration		SEARCH (E86.)
SCTSPA	112421000119102	Dehydration due to radiation				DESC (34095006)
SCTSPA	1601000119105	Moderate dehydration				DESC (34095006)
SCTSPA	1611000119108	Mild dehydration				DESC (34095006)
SCTSPA	190894003	Isonatremic dehydration				DESC (34095006)
SCTSPA	212971003	Deprivation of water				DESC (34095006)
SCTSPA	427784006	Hypernatremic dehydration				DESC (34095006)
SCTSPA	450316000	Severe dehydration				DESC (34095006)
SCTSPA	49513005	Dehydration fever in newborn				DESC (34095006)
SCTSPA	735909008	Dehydration following exertion				DESC (34095006)
SCTSPA	78812008	Neonatal dehydration				DESC (34095006)
SCTSPA	111407006	síndrome urémico hemolítico	C0019061	Hemolytic-Uremic Syndrome		SEARCH (D59.3)
SCTSPA	36568005	Hemolytic uremic syndrome of childhood				DESC (111407006)
SCTSPA	373421000	Diarrhea-associated hemolytic uremic syndrome				DESC (111407006)
SCTSPA	373422007	Diarrhea-negative hemolytic uremic syndrome				DESC (111407006)
SCTSPA	444976001	Congenital hemolytic uremic syndrome				DESC (111407006)
SCTSPA	722721004	Familial hemolytic uremic syndrome				DESC (111407006)
SCTSPA	78209002	Hemolytic uremic syndrome, adult type				DESC (111407006)
SCTSPA	789660001	Atypical hemolytic uremic syndrome				DESC (111407006)
SCTSPA	123308008	síndrome urémico hemolítico - RETIRADO -	C0019061	Hemolytic-Uremic Syndrome		SEARCH (D59.3)
SCTSPA	14669001	síndrome de insuficiencia renal aguda	C0022660	Kidney Failure, Acute	Narrow	BROADER (C2902951)
SCTSPA	1177174007	Acute kidney injury following administration of contrast media			Narrow	DESC (14669001)
SCTSPA	129721000119106	Acute renal failure on dialysis			Narrow	DESC (14669001)
SCTSPA	145681000119101	Acute renal failure due to tubular necrosis			Narrow	DESC (14669001)
SCTSPA	17380002	Failed attempted termination of pregnancy with acute renal failure			Narrow	DESC (14669001)
SCTSPA	200118004	Post-delivery acute renal failure with postnatal problem			Narrow	DESC (14669001)
SCTSPA	213231008	Hepatorenal syndrome as a complication of care			Narrow	DESC (14669001)
SCTSPA	22846003	Hepatorenal syndrome following delivery			Narrow	DESC (14669001)
SCTSPA	236428007	Nephrotoxic acute renal failure			Narrow	DESC (14669001)
SCTSPA	236429004	Acute drug-induced renal failure			Narrow	DESC (14669001)
SCTSPA	236431008	Traumatic anuria - crush syndrome			Narrow	DESC (14669001)
SCTSPA	236432001	Pulmonary renal syndrome			Narrow	DESC (14669001)
SCTSPA	236433006	Acute-on-chronic renal failure			Narrow	DESC (14669001)
SCTSPA	23697004	Crush syndrome			Narrow	DESC (14669001)
SCTSPA	269257004	Acute renal failure due to crush syndrome			Narrow	DESC (14669001)
SCTSPA	298015003	Acute renal papillary necrosis with renal failure			Narrow	DESC (14669001)
SCTSPA	301814009	Post-renal renal failure			Narrow	DESC (14669001)
SCTSPA	307309005	Transient acute renal failure			Narrow	DESC (14669001)
SCTSPA	31005002	Hepatorenal syndrome due to a procedure			Narrow	DESC (14669001)
SCTSPA	33561005	Illegal termination of pregnancy with acute renal failure			Narrow	DESC (14669001)
SCTSPA	36225005	Acute renal failure due to procedure			Narrow	DESC (14669001)
SCTSPA	368951000119105	Acute kidney injury caused by contrast agent			Narrow	DESC (14669001)
SCTSPA	422593004	Acute renal failure due to ACE inhibitor			Narrow	DESC (14669001)
SCTSPA	423533009	Acute renal failure due to ischemia			Narrow	DESC (14669001)
SCTSPA	429224003	Acute renal failure due to acute cortical necrosis			Narrow	DESC (14669001)
SCTSPA	429489008	Acute renal failure due to obstruction			Narrow	DESC (14669001)
SCTSPA	430535006	Acute renal failure with oliguria			Narrow	DESC (14669001)
SCTSPA	438783006	Acute postoperative renal failure			Narrow	DESC (14669001)
SCTSPA	51292008	Hepatorenal syndrome			Narrow	DESC (14669001)
SCTSPA	52342006	Legal termination of pregnancy with acute renal failure			Narrow	DESC (14669001)
SCTSPA	609455009	Induced termination of pregnancy complicated by acute renal failure			Narrow	DESC (14669001)
SCTSPA	609472002	Induced termination of pregnancy complicated by acute renal failure with oliguria			Narrow	DESC (14669001)
SCTSPA	62216007	Familial arthrogryposis-cholestatic hepatorenal syndrome			Narrow	DESC (14669001)
SCTSPA	71909003	Acute renal failure following molar AND/OR ectopic pregnancy			Narrow	DESC (14669001)
SCTSPA	722095005	Acute kidney injury due to circulatory failure			Narrow	DESC (14669001)
SCTSPA	722278006	Acute kidney injury due to sepsis			Narrow	DESC (14669001)
SCTSPA	733137002	Acute kidney failure stage 1			Narrow	DESC (14669001)
SCTSPA	733138007	Acute kidney failure stage 2			Narrow	DESC (14669001)
SCTSPA	733139004	Acute kidney failure stage 3			Narrow	DESC (14669001)
SCTSPA	733839001	Postpartum acute renal failure			Narrow	DESC (14669001)
SCTSPA	870589006	Acute kidney injury due to COVID-19			Narrow	DESC (14669001)
SCTSPA	88380005	Acute milk alkali syndrome			Narrow	DESC (14669001)
SCTSPA	197653006	insuficiencia renal aguda, SAI	C0022660	Kidney Failure, Acute	Narrow	BROADER (C2902951)
SCTSPA	-		C2712977	Acute kidney failure with lesion of tubular necrosis	Narrow	
SCTSPA	-		C0866177	Renal failure with tubular necrosis	Narrow	
SCTSPA	-		C2712983	Acute kidney failure with lesion of renal cortical necrosis	Narrow	
SCTSPA	-		C2712745	Acute kidney failure with lesion of renal medullary [papillary] necrosis	Narrow	
SCTSPA	-		C2712988	Acute kidney failure with other specified pathological lesion in kidney	Narrow	
SCTSPA	-		C0156223	Acute glomerulonephritis with lesion of rapidly progressive glomerulonephritis	Narrow	
SCTSPA	19351000	glomerulonefritis aguda	C0156221	Acute glomerulonephritis	Possible	BROADER (C0156223)
SCTSPA	1162265009	Acute exudative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	197579006	Acute proliferative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	197580009	Acute nephritis with lesions of necrotizing glomerulitis			Possible	DESC (19351000)
SCTSPA	197582001	Acute glomerulonephritis associated with another disorder			Possible	DESC (19351000)
SCTSPA	197688006	Acute nephritic syndrome, diffuse crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	236393009	Endocapillary glomerulonephritis			Possible	DESC (19351000)
SCTSPA	236394003	Idiopathic endocapillary glomerulonephritis			Possible	DESC (19351000)
SCTSPA	236398000	Idiopathic crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	359694003	Idiopathic crescentic glomerulonephritis, type II			Possible	DESC (19351000)
SCTSPA	367521000119108	Hereditary diffuse crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	367531000119106	Hereditary diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	3704008	Diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	55652009	Idiopathic crescentic glomerulonephritis, type III			Possible	DESC (19351000)
SCTSPA	64168005	Idiopathic crescentic glomerulonephritis, type I			Possible	DESC (19351000)
SCTSPA	64212008	Diffuse crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	68544003	Acute post-streptococcal glomerulonephritis			Possible	DESC (19351000)
SCTSPA	714815007	Recurrent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	714816008	Persistent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis			Possible	DESC (19351000)
SCTSPA	714817004	Recurrent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	714818009	Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (19351000)
SCTSPA	197588002	glomerulonefritis aguda, SAI	C0156221	Acute glomerulonephritis	Possible	BROADER (C0156223)
SCTSPA	61503006	nefritis aguda	C0268733	Acute nephritis	Possible	BROADER (C0156221)
SCTSPA	1144972008	Acute tubulo-interstitial nephritis due to immunological disorder			Possible	DESC (61503006)
SCTSPA	16751003	Acute tubulointerstitial nephritis associated with systemic infection			Possible	DESC (61503006)
SCTSPA	197584000	Acute focal nephritis			Possible	DESC (61503006)
SCTSPA	197585004	Acute diffuse nephritis			Possible	DESC (61503006)
SCTSPA	197681000	Acute nephritic syndrome, minor glomerular abnormality			Possible	DESC (61503006)
SCTSPA	197682007	Acute nephritic syndrome, focal and segmental glomerular lesions			Possible	DESC (61503006)
SCTSPA	197683002	Acute nephritic syndrome, diffuse membranous glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197684008	Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197685009	Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197686005	Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197687001	Acute nephritic syndrome, dense deposit disease			Possible	DESC (61503006)
SCTSPA	197689003	Rapidly progressive nephritic syndrome			Possible	DESC (61503006)
SCTSPA	197690007	Rapidly progressive nephritic syndrome, minor glomerular abnormality			Possible	DESC (61503006)
SCTSPA	197691006	Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions			Possible	DESC (61503006)
SCTSPA	197692004	Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197693009	Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197694003	Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197695002	Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis			Possible	DESC (61503006)
SCTSPA	197696001	Rapidly progressive nephritic syndrome, dense deposit disease			Possible	DESC (61503006)
SCTSPA	197697005	Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis			Possible	DESC (61503006)
SCTSPA	22352007	Acute bacterial tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	236392004	Rapidly progressive glomerulonephritis			Possible	DESC (61503006)
SCTSPA	236451007	Renal ocular syndrome			Possible	DESC (61503006)
SCTSPA	239932005	Primary pauci-immune necrotizing and crescentic glomerulonephritis			Possible	DESC (61503006)
SCTSPA	27810000	Acute viral tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	28637003	Acute tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	32093003	Acute drug-induced tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	368881000119109	Rapidly progressive nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III			Possible	DESC (61503006)
SCTSPA	445258009	Idiopathic rapidly progressive glomerulonephritis			Possible	DESC (61503006)
SCTSPA	47330001	Idiopathic acute tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	66993009	Acute infectious tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	8199003	Focal embolic nephritis syndrome			Possible	DESC (61503006)
SCTSPA	91195006	Acute fungal tubulointerstitial nephritis			Possible	DESC (61503006)
SCTSPA	197577008	nefritis, nefrosis y síndrome nefrótico	C0178287	nephritis, nephrosis, and nephrotic syndrome	Possible	BROADER (C0156221)
SCTSPA	197758009	nefritis, nefrosis y síndrome nefrótico, SAI	C0178287	nephritis, nephrosis, and nephrotic syndrome	Possible	BROADER (C0156221)
SCTSPA	197679002	enfermedad glomerular	C0268731	Renal glomerular disease	Possible	BROADER (C0156221)
SCTSPA	1003426008	Glomerular disease due to Fabry disease			Possible	DESC (197679002)
SCTSPA	101711000119105	Glomerulonephritis co-occurrent and due to antineutrophil cytoplasmic antibody positive vasculitis			Possible	DESC (197679002)
SCTSPA	106911000119102	Idiopathic glomerulonephritis			Possible	DESC (197679002)
SCTSPA	1081801000112104	Acute nephrotic syndrome			Possible	DESC (197679002)
SCTSPA	11013005	SLE glomerulonephritis syndrome, WHO class VI			Possible	DESC (197679002)
SCTSPA	111406002	Diffuse mesangial sclerosis			Possible	DESC (197679002)
SCTSPA	1144975005	Glomerular disorder due to thrombotic thrombocytopenic purpura			Possible	DESC (197679002)
SCTSPA	1144979004	Glomerular disorder due to hemolytic uremic syndrome			Possible	DESC (197679002)
SCTSPA	1148867008	Glomerular disease due to mitochondrial cytopathy			Possible	DESC (197679002)
SCTSPA	1148869006	Glomerular disease due to neoplastic disease			Possible	DESC (197679002)
SCTSPA	1148871006	Glomerular disease due to Finnish type congenital nephrotic syndrome			Possible	DESC (197679002)
SCTSPA	1148873009	Glomerular disease due to hematological disease			Possible	DESC (197679002)
SCTSPA	1148876001	Glomerular disease due to familial hematuria			Possible	DESC (197679002)
SCTSPA	1148881005	Glomerular disease due to diffuse mesangial sclerosis			Possible	DESC (197679002)
SCTSPA	1148882003	Glomerular disease due to familial disease			Possible	DESC (197679002)
SCTSPA	1148883008	Glomerular disease due to coagulation disorder			Possible	DESC (197679002)
SCTSPA	1148884002	Glomerular disease due to complement system disorder			Possible	DESC (197679002)
SCTSPA	1148885001	Glomerular disease due to action myoclonus renal failure syndrome			Possible	DESC (197679002)
SCTSPA	1148887009	Glomerular disease due to Alport syndrome			Possible	DESC (197679002)
SCTSPA	1148888004	Nodular glomerulosclerosis due to heavy chain deposition disease			Possible	DESC (197679002)
SCTSPA	1148903009	Secondary glomerular disease			Possible	DESC (197679002)
SCTSPA	1148915008	Glomerular disease due to thin basement membrane nephropathy			Possible	DESC (197679002)
SCTSPA	1148919002	Glomerular disease due to double heterozygous sickling disorder			Possible	DESC (197679002)
SCTSPA	1148921007	Glomerular disorder due to sickle cell trait			Possible	DESC (197679002)
SCTSPA	1148923005	Idiopathic nodular glomerulosclerosis			Possible	DESC (197679002)
SCTSPA	1162266005	Exudative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	1163484003	Glomerular disorder due to Strongyloides infection			Possible	DESC (197679002)
SCTSPA	1163491000	Glomerular disorder due to infection caused by Schistosoma			Possible	DESC (197679002)
SCTSPA	1187040004	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency			Possible	DESC (197679002)
SCTSPA	1187553006	Glomerular disorder due to secondary systemic amyloidosis			Possible	DESC (197679002)
SCTSPA	1187554000	Glomerular disorder due to neuropathic heredofamilial amyloidosis			Possible	DESC (197679002)
SCTSPA	1187555004	Glomerular disorder due to organ-limited amyloidosis			Possible	DESC (197679002)
SCTSPA	1187557007	Glomerular disorder due to amyloidosis			Possible	DESC (197679002)
SCTSPA	120241000119100	Glomerulonephritis due to hepatitis C			Possible	DESC (197679002)
SCTSPA	1208341008	Severe oculo-renal-cerebellar syndrome			Possible	DESC (197679002)
SCTSPA	123609007	Subacute glomerulonephritis			Possible	DESC (197679002)
SCTSPA	123752003	Immune-complex glomerulonephritis			Possible	DESC (197679002)
SCTSPA	13335004	Sclerosing glomerulonephritis			Possible	DESC (197679002)
SCTSPA	1426004	Necrotizing glomerulonephritis			Possible	DESC (197679002)
SCTSPA	157141000119108	Proteinuria due to type 2 diabetes mellitus			Possible	DESC (197679002)
SCTSPA	18521000119106	Microalbuminuria due to type 1 diabetes mellitus			Possible	DESC (197679002)
SCTSPA	195791000119101	Chronic proliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197589005	Nephrotic syndrome with proliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197590001	Nephrotic syndrome with membranous glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197591002	Nephrotic syndrome with membranoproliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197593004	Nephrotic syndrome, minor glomerular abnormality			Possible	DESC (197679002)
SCTSPA	197594005	Nephrotic syndrome, focal and segmental glomerular lesions			Possible	DESC (197679002)
SCTSPA	197595006	Nephrotic syndrome, diffuse membranous glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197596007	Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197597003	Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197598008	Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197599000	Nephrotic syndrome, dense deposit disease			Possible	DESC (197679002)
SCTSPA	197600002	Nephrotic syndrome, diffuse crescentic glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197601003	Finnish congenital nephrotic syndrome			Possible	DESC (197679002)
SCTSPA	197603000	Nephrotic syndrome associated with another disorder			Possible	DESC (197679002)
SCTSPA	197604006	Nephrotic syndrome in amyloidosis			Possible	DESC (197679002)
SCTSPA	197605007	Nephrotic syndrome due to diabetes mellitus			Possible	DESC (197679002)
SCTSPA	197606008	Nephrotic syndrome in malaria			Possible	DESC (197679002)
SCTSPA	197607004	Nephrotic syndrome in polyarteritis nodosa			Possible	DESC (197679002)
SCTSPA	197613008	Chronic mesangial proliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197616000	Chronic glomerulonephritis associated with another disorder			Possible	DESC (197679002)
SCTSPA	197617009	Chronic exudative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197618004	Chronic focal glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197619007	Chronic diffuse glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197626007	Focal membranoproliferative glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197629000	Anaphylactoid glomerulonephritis			Possible	DESC (197679002)
SCTSPA	197661001	Glomerulosclerosis			Possible	DESC (197679002)
SCTSPA	197707007	Chronic nephritic syndrome			Possible	DESC (197679002)
SCTSPA	197708002	Chronic nephritic syndrome, minor glomerular abnormality			Possible	DESC (197679002)
