Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	1156853004	Autosomal dominant progressive external ophthalmoplegia type 5			Narrow	DESC (129565002)
SCTSPA	1156855006	Autosomal dominant progressive external ophthalmoplegia type 3			Narrow	DESC (129565002)
SCTSPA	1156856007	Autosomal dominant progressive external ophthalmoplegia type 4			Narrow	DESC (129565002)
SCTSPA	1156857003	Autosomal dominant progressive external ophthalmoplegia type 1			Narrow	DESC (129565002)
SCTSPA	1156858008	Autosomal dominant progressive external ophthalmoplegia type 2			Narrow	DESC (129565002)
SCTSPA	1162291005	Mycobacterial myositis			Narrow	DESC (129565002)
SCTSPA	1162916008	Glycogen storage disease due to muscle beta-enolase deficiency			Narrow	DESC (129565002)
SCTSPA	1172591008	Kyphosis, lateral tongue atrophy, myofibrillar myopathy syndrome			Narrow	DESC (129565002)
SCTSPA	1172688004	Congenital muscular dystrophy, respiratory failure, skin abnormalities, joint hyperlaxity syndrome			Narrow	DESC (129565002)
SCTSPA	1172694007	Adenylosuccinate synthetase-like 1-related distal myopathy			Narrow	DESC (129565002)
SCTSPA	1172698005	Recurrent metabolic encephalomyopathic crises, rhabdomyolysis, cardiac arrhythmia, intellectual disability syndrome			Narrow	DESC (129565002)
SCTSPA	1172703004	POGLUT1-related limb girdle muscular dystrophy R21			Narrow	DESC (129565002)
SCTSPA	1172705006	Lethal hydranencephaly, diaphragmatic hernia syndrome			Narrow	DESC (129565002)
SCTSPA	1172841001	Combined oxidative phosphorylation defect type 30			Narrow	DESC (129565002)
SCTSPA	1174000008	Congenital generalized hypercontractile muscle stiffness syndrome			Narrow	DESC (129565002)
SCTSPA	1177122009	Myotonic dystrophy			Narrow	DESC (129565002)
SCTSPA	11773131000119103	Laceration of muscle of right forearm			Narrow	DESC (129565002)
SCTSPA	11773171000119100	Laceration of muscle of left forearm			Narrow	DESC (129565002)
SCTSPA	11775171000119104	Laceration of muscle of right upper arm			Narrow	DESC (129565002)
SCTSPA	11775251000119101	Laceration of muscle of left upper arm			Narrow	DESC (129565002)
SCTSPA	11777011000119104	Right biceps brachii muscle traumatic injury			Narrow	DESC (129565002)
SCTSPA	11777051000119103	Left biceps brachii muscle traumatic injury			Narrow	DESC (129565002)
SCTSPA	11777251000119106	Laceration of left biceps brachii muscle			Narrow	DESC (129565002)
SCTSPA	11780481000119105	Injury of muscle of right upper arm			Narrow	DESC (129565002)
SCTSPA	11780521000119105	Injury of muscle of left upper arm			Narrow	DESC (129565002)
SCTSPA	11780801000119104	Right shoulder skeletal muscle injury			Narrow	DESC (129565002)
SCTSPA	11780841000119102	Left shoulder skeletal muscle injury			Narrow	DESC (129565002)
SCTSPA	11780961000119105	Laceration of right biceps brachii muscle			Narrow	DESC (129565002)
SCTSPA	11781241000119109	Right posterior thigh muscle traumatic injury			Narrow	DESC (129565002)
SCTSPA	11781281000119104	Left posterior thigh muscle traumatic injury			Narrow	DESC (129565002)
SCTSPA	1179294000	Autosomal dominant distal axonal motor neuropathy, myofibrillar myopathy syndrome			Narrow	DESC (129565002)
SCTSPA	1179295004	BVES-related limb girdle muscular dystrophy			Narrow	DESC (129565002)
SCTSPA	1179297007	LIMS2-related limb girdle muscular dystrophy			Narrow	DESC (129565002)
SCTSPA	11794441000119107	Laceration of diaphragm			Narrow	DESC (129565002)
SCTSPA	11797921000119103	Traumatic injury of skeletal muscle of chest wall			Narrow	DESC (129565002)
SCTSPA	11798161000119105	Traumatic injury of skeletal muscle of posterior chest wall			Narrow	DESC (129565002)
SCTSPA	11826671000119104	Strain of muscle of left hand			Narrow	DESC (129565002)
SCTSPA	11828541000119109	Injury of muscle of right thigh			Narrow	DESC (129565002)
SCTSPA	11828581000119104	Injury of muscle of left thigh			Narrow	DESC (129565002)
SCTSPA	11829711000119106	Laceration of muscle of right hand			Narrow	DESC (129565002)
SCTSPA	11829751000119107	Laceration of muscle of left hand			Narrow	DESC (129565002)
SCTSPA	11838821000119103	Strain of intrinsic muscle of left hand			Narrow	DESC (129565002)
SCTSPA	11838861000119108	Strain of intrinsic muscle of left thumb			Narrow	DESC (129565002)
SCTSPA	11839051000119107	Strain of muscle of right hand			Narrow	DESC (129565002)
SCTSPA	11839091000119102	Strain of intrinsic muscle of right hand			Narrow	DESC (129565002)
SCTSPA	11839121000119103	Strain of intrinsic muscle of right thumb			Narrow	DESC (129565002)
SCTSPA	11839431000119109	Injury of intrinsic muscle of right hand			Narrow	DESC (129565002)
SCTSPA	11839531000119108	Injury of intrinsic muscle of left hand			Narrow	DESC (129565002)
SCTSPA	11842731000119108	Strain of muscle of right foot			Narrow	DESC (129565002)
SCTSPA	11842771000119106	Strain of muscle of left foot			Narrow	DESC (129565002)
SCTSPA	11854211000119102	Strain of intrinsic muscle of right foot			Narrow	DESC (129565002)
SCTSPA	11854251000119101	Strain of intrinsic muscle of left foot			Narrow	DESC (129565002)
SCTSPA	11857981000119105	Strain of muscle of right lower leg			Narrow	DESC (129565002)
SCTSPA	11858021000119108	Strain of muscle of left lower leg			Narrow	DESC (129565002)
SCTSPA	11858061000119103	Strain of muscle of right posterior lower leg			Narrow	DESC (129565002)
SCTSPA	11858101000119100	Strain of muscle of left posterior lower leg			Narrow	DESC (129565002)
SCTSPA	11861641000119107	Injury of right peroneal muscle			Narrow	DESC (129565002)
SCTSPA	11861681000119102	Injury of left peroneal muscle			Narrow	DESC (129565002)
SCTSPA	11864961000119103	Injury of muscle of right lower leg			Narrow	DESC (129565002)
SCTSPA	11865001000119104	Injury of muscle of left lower leg			Narrow	DESC (129565002)
SCTSPA	1186718008	Neonatal encephalomyopathy, cardiomyopathy, respiratory distress syndrome			Narrow	DESC (129565002)
SCTSPA	1186809004	Glycogen storage disease due to lactate dehydrogenase deficiency			Narrow	DESC (129565002)
SCTSPA	1187210007	Intellectual disability, epilepsy, extrapyramidal syndrome			Narrow	DESC (129565002)
SCTSPA	1187212004	Severe hypotonia, psychomotor developmental delay, strabismus, cardiac septal defect syndrome			Narrow	DESC (129565002)
SCTSPA	1187251009	Childhood-onset progressive contractures, limb girdle weakness, muscle dystrophy syndrome			Narrow	DESC (129565002)
SCTSPA	1187517009	Maternally inherited mitochondrial myopathy			Narrow	DESC (129565002)
SCTSPA	1187635008	Maternally inherited mitochondrial cardiomyopathy			Narrow	DESC (129565002)
SCTSPA	1196872006	Mitochondrial respiratory chain complex I structural subunit gene defect			Narrow	DESC (129565002)
SCTSPA	1196948002	Mitochondrial respiratory chain complex I assembly gene defect			Narrow	DESC (129565002)
SCTSPA	1197052008	Mitochondrial DNA depletion syndrome encephalomyopathic form with methylmalonic aciduria			Narrow	DESC (129565002)
SCTSPA	1197059004	Congenital ichthyosis, microcephalus, tetraplegia syndrome			Narrow	DESC (129565002)
SCTSPA	1197153000	Typical nemaline myopathy			Narrow	DESC (129565002)
SCTSPA	1197154006	Childhood-onset nemaline myopathy			Narrow	DESC (129565002)
SCTSPA	1197155007	Amish nemaline myopathy			Narrow	DESC (129565002)
SCTSPA	1197156008	Intermediate nemaline myopathy			Narrow	DESC (129565002)
SCTSPA	1197157004	Severe congenital nemaline myopathy			Narrow	DESC (129565002)
SCTSPA	1197587003	Lethal neonatal spasticity, epileptic encephalopathy syndrome			Narrow	DESC (129565002)
SCTSPA	1197754004	Congenital brachyesophagus, intrathoracic stomach, vertebral anomalies syndrome			Narrow	DESC (129565002)
SCTSPA	1197756002	Proximal myopathy with focal depletion of mitochondria			Narrow	DESC (129565002)
SCTSPA	1201861004	Autosomal dominant central core disease			Narrow	DESC (129565002)
SCTSPA	1201862006	Autosomal recessive central core disease			Narrow	DESC (129565002)
SCTSPA	1201964008	Congenital fiber-type disproportion myopathy due to ZAK mutation			Narrow	DESC (129565002)
SCTSPA	1202023003	Congenital fiber-type disproportion myopathy due to SELENON mutation			Narrow	DESC (129565002)
SCTSPA	1202024009	Autosomal dominant congenital fiber-type disproportion myopathy due to SELENON mutation			Narrow	DESC (129565002)
SCTSPA	1202025005	Autosomal recessive congenital fiber-type disproportion myopathy due to SELENON mutation			Narrow	DESC (129565002)
SCTSPA	1208413008	Congenital fiber-type disproportion myopathy due to ACTA1 mutation			Narrow	DESC (129565002)
SCTSPA	1208414002	Autosomal recessive congenital fiber-type disproportion myopathy due to ACTA1 mutation			Narrow	DESC (129565002)
SCTSPA	1208415001	Autosomal dominant congenital fiber-type disproportion myopathy due to ACTA1 mutation			Narrow	DESC (129565002)
SCTSPA	1208416000	Congenital fiber-type disproportion myopathy due to TPM3 mutation			Narrow	DESC (129565002)
SCTSPA	1208417009	Autosomal recessive congenital fiber-type disproportion myopathy due to TPM3 mutation			Narrow	DESC (129565002)
SCTSPA	1208418004	Autosomal dominant congenital fiber-type disproportion myopathy due to TPM3 mutation			Narrow	DESC (129565002)
SCTSPA	1208615009	Neurogenic scapuloperoneal syndrome Kaeser type			Narrow	DESC (129565002)
SCTSPA	1208746001	Intellectual disability, muscle weakness, short stature, facial dysmorphism syndrome			Narrow	DESC (129565002)
SCTSPA	1208888002	Acquired monocular elevator palsy			Narrow	DESC (129565002)
SCTSPA	1208937004	Mitochondrial DNA depletion syndrome, encephalomyopathic form with variable craniofacial anomalies			Narrow	DESC (129565002)
SCTSPA	1209168005	Congenital fiber-type disproportion myopathy due to MYH7 mutation			Narrow	DESC (129565002)
SCTSPA	1212005	Childhood type dermatomyositis			Narrow	DESC (129565002)
SCTSPA	1217225001	Klippel-Feil anomaly, myopathy, facial dysmorphism syndrome			Narrow	DESC (129565002)
SCTSPA	1217226000	Progressive scapulohumeroperoneal distal myopathy			Narrow	DESC (129565002)
SCTSPA	1217370006	LAMA5-related multisystemic syndrome			Narrow	DESC (129565002)
SCTSPA	1217371005	Infantile hypotonia, oculomotor anomalies, hyperkinetic movements, developmental delay syndrome			Narrow	DESC (129565002)
SCTSPA	1217373008	Diaphragmatic hernia, short bowel, asplenia syndrome			Narrow	DESC (129565002)
SCTSPA	12242711000119109	Weakness of left facial muscle as sequela of cerebrovascular accident			Narrow	DESC (129565002)
SCTSPA	12242751000119105	Weakness of right facial muscle as sequela of cerebrovascular accident			Narrow	DESC (129565002)
SCTSPA	12322003	Congenital eventration of left crus of diaphragm			Narrow	DESC (129565002)
SCTSPA	126616000	Neoplasm of muscle			Narrow	DESC (129565002)
SCTSPA	126617009	Neoplasm of muscle of head			Narrow	DESC (129565002)
SCTSPA	126618004	Neoplasm of muscle of face			Narrow	DESC (129565002)
SCTSPA	126619007	Neoplasm of muscle of neck			Narrow	DESC (129565002)
SCTSPA	126620001	Neoplasm of muscle of shoulder			Narrow	DESC (129565002)
SCTSPA	126621002	Neoplasm of muscle of upper limb			Narrow	DESC (129565002)
SCTSPA	126622009	Neoplasm of muscle of hip			Narrow	DESC (129565002)
SCTSPA	126623004	Neoplasm of muscle of lower limb			Narrow	DESC (129565002)
SCTSPA	126624005	Neoplasm of muscle of trunk			Narrow	DESC (129565002)
SCTSPA	126625006	Neoplasm of muscle of thorax			Narrow	DESC (129565002)
SCTSPA	126626007	Neoplasm of muscle of abdomen			Narrow	DESC (129565002)
SCTSPA	126627003	Neoplasm of muscle of pelvis			Narrow	DESC (129565002)
SCTSPA	126628008	Neoplasm of muscle of buttock			Narrow	DESC (129565002)
SCTSPA	126629000	Neoplasm of muscle of inguinal region			Narrow	DESC (129565002)
SCTSPA	126630005	Neoplasm of muscle of perineum			Narrow	DESC (129565002)
SCTSPA	126728003	Neoplasm of diaphragm			Narrow	DESC (129565002)
SCTSPA	128494003	Rupture of skeletal muscle			Narrow	DESC (129565002)
SCTSPA	128495002	Rupture of gastrocnemius muscle			Narrow	DESC (129565002)
SCTSPA	128527000	Disorder of smooth muscle			Narrow	DESC (129565002)
SCTSPA	128603005	Disorder of extraocular muscle			Narrow	DESC (129565002)
SCTSPA	129620000	Scapuloperoneal muscular dystrophy			Narrow	DESC (129565002)
SCTSPA	129621001	Nemaline myopathy, early onset type			Narrow	DESC (129565002)
SCTSPA	129622008	Nemaline myopathy, late onset type			Narrow	DESC (129565002)
SCTSPA	135851009	Hamstring injury			Narrow	DESC (129565002)
SCTSPA	14289006	Myopathy in hypopituitarism			Narrow	DESC (129565002)
SCTSPA	15080006	Myotubular myopathy with type I atrophy			Narrow	DESC (129565002)
SCTSPA	15199004	Acute bronchiolitis with bronchospasm			Narrow	DESC (129565002)
SCTSPA	15631251000119109	Blepharospasm of right eyelid			Narrow	DESC (129565002)
SCTSPA	15631291000119104	Blepharospasm of left eyelid			Narrow	DESC (129565002)
SCTSPA	15631331000119105	Bilateral blepharospasm			Narrow	DESC (129565002)
SCTSPA	15640001000119107	Strain of right rhomboid muscle			Narrow	DESC (129565002)
SCTSPA	15640041000119109	Strain of left rhomboid muscle			Narrow	DESC (129565002)
SCTSPA	15676761000119109	Myositis of right forearm			Narrow	DESC (129565002)
SCTSPA	15676881000119109	Myositis of left upper arm			Narrow	DESC (129565002)
SCTSPA	15676961000119107	Myositis of left shoulder			Narrow	DESC (129565002)
SCTSPA	15677041000119109	Myositis of right shoulder			Narrow	DESC (129565002)
SCTSPA	15677161000119107	Bilateral myositis of upper arms			Narrow	DESC (129565002)
SCTSPA	15677201000119102	Bilateral myositis of thighs			Narrow	DESC (129565002)
SCTSPA	15677241000119100	Bilateral myositis of shoulders			Narrow	DESC (129565002)
SCTSPA	15677281000119105	Bilateral myositis of lower legs			Narrow	DESC (129565002)
SCTSPA	15677361000119105	Bilateral myositis of forearms			Narrow	DESC (129565002)
SCTSPA	15677401000119101	Bilateral myositis of feet			Narrow	DESC (129565002)
SCTSPA	15677481000119109	Myositis of left forearm			Narrow	DESC (129565002)
SCTSPA	15677561000119104	Myositis of right upper arm			Narrow	DESC (129565002)
SCTSPA	15700761000119107	Left superior oblique muscle dysfunction			Narrow	DESC (129565002)
SCTSPA	15700801000119104	Right superior oblique muscle dysfunction			Narrow	DESC (129565002)
SCTSPA	15700841000119102	Bilateral superior oblique muscle dysfunction			Narrow	DESC (129565002)
SCTSPA	15700881000119107	Bilateral dysfunction of inferior oblique muscles of eyes			Narrow	DESC (129565002)
SCTSPA	15703761000119104	Bilateral muscle contracture of lower legs			Narrow	DESC (129565002)
SCTSPA	15703801000119107	Bilateral contracture of muscle of hands			Narrow	DESC (129565002)
SCTSPA	15703841000119109	Bilateral contracture of gastrocnemius muscles due to paralysis			Narrow	DESC (129565002)
SCTSPA	15703881000119104	Bilateral contracture of muscle of thighs			Narrow	DESC (129565002)
SCTSPA	15703921000119106	Bilateral contracture of muscle of upper arms			Narrow	DESC (129565002)
SCTSPA	15703961000119101	Contracture of left gastrocnemius muscle due to paralysis			Narrow	DESC (129565002)
SCTSPA	15704001000119100	Contracture of right gastrocnemius muscle due to paralysis			Narrow	DESC (129565002)
SCTSPA	15704041000119103	Bilateral contracture of muscle of forearms			Narrow	DESC (129565002)
SCTSPA	15704081000119108	Bilateral contracture of muscle of feet			Narrow	DESC (129565002)
SCTSPA	15704121000119105	Bilateral muscle contracture of ankle regions			Narrow	DESC (129565002)
SCTSPA	15704161000119100	Bilateral contracture of muscle of shoulders			Narrow	DESC (129565002)
SCTSPA	15704241000119107	Bilateral atrophy of muscle of forearms			Narrow	DESC (129565002)
SCTSPA	15704281000119102	Bilateral atrophy of muscle of upper arms			Narrow	DESC (129565002)
SCTSPA	15704321000119107	Bilateral atrophy of muscle of thighs			Narrow	DESC (129565002)
SCTSPA	15704361000119102	Bilateral atrophy of muscle of lower legs			Narrow	DESC (129565002)
SCTSPA	15704401000119106	Bilateral muscle atrophy of ankles			Narrow	DESC (129565002)
SCTSPA	15704441000119108	Bilateral muscle atrophy of shoulders			Narrow	DESC (129565002)
SCTSPA	15747881000119103	Bilateral hypertrophy of masseter muscles			Narrow	DESC (129565002)
SCTSPA	15978003	Glycogen storage disease, muscular form			Narrow	DESC (129565002)
SCTSPA	15982271000119104	Weakness of right facial muscle as sequela of cerebrovascular disease			Narrow	DESC (129565002)
SCTSPA	15982311000119104	Weakness of left facial muscle as sequela of cerebrovascular disease			Narrow	DESC (129565002)
SCTSPA	15983991000119100	Myokymia of left superior oblique muscle			Narrow	DESC (129565002)
SCTSPA	15984031000119101	Myokymia of right superior oblique muscle			Narrow	DESC (129565002)
SCTSPA	16005191000119106	Left Parsonage Turner syndrome			Narrow	DESC (129565002)
SCTSPA	16005231000119102	Right Parsonage Turner syndrome			Narrow	DESC (129565002)
SCTSPA	16022431000119102	Bilateral muscle atrophy of feet			Narrow	DESC (129565002)
SCTSPA	16415791000119104	Myasthenia gravis in remission			Narrow	DESC (129565002)
SCTSPA	16851005	Mitochondrial myopathy			Narrow	DESC (129565002)
SCTSPA	17128000	Congenital eventration of diaphragm			Narrow	DESC (129565002)
SCTSPA	17190001	Congenital diaphragmatic hernia			Narrow	DESC (129565002)
SCTSPA	17440005	Anal spasm			Narrow	DESC (129565002)
SCTSPA	17935009	Maxillary myositis			Narrow	DESC (129565002)
SCTSPA	18231007	Paraplegic immobility syndrome			Narrow	DESC (129565002)
SCTSPA	1869002	Rupture of sphincter of pupil			Narrow	DESC (129565002)
SCTSPA	187786003	Malignant neoplasm of sphincter of Oddi			Narrow	DESC (129565002)
SCTSPA	188269007	Malignant neoplasm of extraocular muscle of orbit			Narrow	DESC (129565002)
SCTSPA	188846003	Benign neoplasm of sphincter of Oddi			Narrow	DESC (129565002)
SCTSPA	189246000	Carcinoma in situ of sphincter of Oddi			Narrow	DESC (129565002)
SCTSPA	189397006	Neoplasm of uncertain behavior of sphincter of Oddi			Narrow	DESC (129565002)
SCTSPA	189406008	Neoplasm of uncertain behavior of anal canal and sphincter			Narrow	DESC (129565002)
SCTSPA	19303008	Alcohol myopathy			Narrow	DESC (129565002)
SCTSPA	193206003	Persistent neonatal myasthenia gravis			Narrow	DESC (129565002)
SCTSPA	193207007	Juvenile or adult myasthenia gravis			Narrow	DESC (129565002)
SCTSPA	193222002	Benign congenital myopathy			Narrow	DESC (129565002)
SCTSPA	193225000	Hereditary progressive muscular dystrophy			Narrow	DESC (129565002)
SCTSPA	193230001	Distal muscular dystrophy with juvenile onset			Narrow	DESC (129565002)
SCTSPA	193237003	Myotonic disorder			Narrow	DESC (129565002)
SCTSPA	193238008	Infantile myotonia			Narrow	DESC (129565002)
SCTSPA	193246009	Symptomatic inflammatory myopathy associated with another disorder			Narrow	DESC (129565002)
SCTSPA	193247000	Amyloid myopathy			Narrow	DESC (129565002)
SCTSPA	193248005	Myopathy due to disseminated lupus erythematosus			Narrow	DESC (129565002)
SCTSPA	193249002	Myopathy due to polyarteritis nodosa			Narrow	DESC (129565002)
SCTSPA	193250002	Myopathy due to rheumatoid arthritis			Narrow	DESC (129565002)
SCTSPA	193251003	Sarcoid myopathy			Narrow	DESC (129565002)
SCTSPA	193252005	Myopathy due to systemic sclerosis			Narrow	DESC (129565002)
SCTSPA	193253000	Myopathy due to Sjögren's disease			Narrow	DESC (129565002)
SCTSPA	193255007	Proximal myopathy			Narrow	DESC (129565002)
SCTSPA	19373007	External ophthalmoplegia			Narrow	DESC (129565002)
SCTSPA	195313002	Peripheral artery spasm			Narrow	DESC (129565002)
SCTSPA	195844002	Bilateral partial vocal cord paralysis			Narrow	DESC (129565002)
SCTSPA	19604005	Triglyceride storage disease with ichthyosis			Narrow	DESC (129565002)
SCTSPA	196136009	Lung disease with polymyositis			Narrow	DESC (129565002)
SCTSPA	196754001	Gastric spasm			Narrow	DESC (129565002)
SCTSPA	196903009	Obstructed diaphragmatic hernia			Narrow	DESC (129565002)
SCTSPA	196904003	Irreducible diaphragmatic hernia			Narrow	DESC (129565002)
SCTSPA	196923005	Irreducible ischiorectal hernia			Narrow	DESC (129565002)
SCTSPA	197870000	Acontractile detrusor			Narrow	DESC (129565002)
SCTSPA	197871001	Hypotonic bladder			Narrow	DESC (129565002)
SCTSPA	197872008	Bladder inertia			Narrow	DESC (129565002)
SCTSPA	199930000	Third degree perineal tear during delivery - delivered			Narrow	DESC (129565002)
SCTSPA	199931001	Third degree perineal tear during delivery with postnatal problem			Narrow	DESC (129565002)
SCTSPA	20187005	Foreign body granuloma of muscle			Narrow	DESC (129565002)
SCTSPA	202767003	Intermittent torticollis			Narrow	DESC (129565002)
SCTSPA	202768008	Rheumatic torticollis			Narrow	DESC (129565002)
SCTSPA	202918005	Tibialis anterior tenosynovitis			Narrow	DESC (129565002)
SCTSPA	202967007	Long head of biceps rupture			Narrow	DESC (129565002)
SCTSPA	202971005	Flexor pollicis longus tendon rupture			Narrow	DESC (129565002)
SCTSPA	203009004	Infective myositis of neck			Narrow	DESC (129565002)
SCTSPA	203010009	Infective myositis of back			Narrow	DESC (129565002)
SCTSPA	203011008	Infective myositis of shoulder			Narrow	DESC (129565002)
SCTSPA	203012001	Infective myositis of upper arm			Narrow	DESC (129565002)
SCTSPA	203013006	Infective myositis of forearm			Narrow	DESC (129565002)
SCTSPA	203014000	Infective myositis of hand			Narrow	DESC (129565002)
SCTSPA	203015004	Infective myositis of pelvis			Narrow	DESC (129565002)
SCTSPA	203016003	Infective myositis of thigh			Narrow	DESC (129565002)
SCTSPA	203017007	Infective myositis of lower leg			Narrow	DESC (129565002)
SCTSPA	203018002	Infective myositis of foot			Narrow	DESC (129565002)
SCTSPA	203019005	Muscle abscess			Narrow	DESC (129565002)
SCTSPA	203020004	Muscle abscess of neck			Narrow	DESC (129565002)
SCTSPA	203021000	Muscle abscess of back			Narrow	DESC (129565002)
SCTSPA	203022007	Muscle abscess of shoulder			Narrow	DESC (129565002)
SCTSPA	203023002	Muscle abscess of upper arm			Narrow	DESC (129565002)
SCTSPA	203024008	Muscle abscess of forearm			Narrow	DESC (129565002)
SCTSPA	203025009	Muscle abscess of hand			Narrow	DESC (129565002)
SCTSPA	203026005	Muscle abscess of pelvis			Narrow	DESC (129565002)
SCTSPA	203027001	Muscle abscess of thigh			Narrow	DESC (129565002)
SCTSPA	203028006	Muscle abscess of lower leg			Narrow	DESC (129565002)
SCTSPA	203029003	Muscle abscess of foot			Narrow	DESC (129565002)
SCTSPA	203033005	Paralytic calcification / ossification of muscle			Narrow	DESC (129565002)
SCTSPA	203041005	Immobility syndrome			Narrow	DESC (129565002)
SCTSPA	203042003	Myositis in sarcoidosis			Narrow	DESC (129565002)
SCTSPA	20305008	Congenital myotonia, autosomal recessive form			Narrow	DESC (129565002)
SCTSPA	203059008	Contracture of pectoralis major			Narrow	DESC (129565002)
SCTSPA	203060003	Contracture of triceps			Narrow	DESC (129565002)
SCTSPA	203061004	Contracture of biceps			Narrow	DESC (129565002)
SCTSPA	203062006	Contracture of wrist flexor muscle			Narrow	DESC (129565002)
SCTSPA	203063001	Contracture of wrist extensor muscle			Narrow	DESC (129565002)
SCTSPA	203064007	Contracture of flexor pollicis longus			Narrow	DESC (129565002)
SCTSPA	203065008	Contracture of thumb extensor			Narrow	DESC (129565002)
SCTSPA	203066009	Contracture of flexor digitorum superficialis			Narrow	DESC (129565002)
SCTSPA	203067000	Contracture of flexor digitorum profundus			Narrow	DESC (129565002)
SCTSPA	203068005	Contracture of adductor pollicis			Narrow	DESC (129565002)
SCTSPA	203070001	Contracture of iliopsoas			Narrow	DESC (129565002)
SCTSPA	203071002	Contracture of rectus femoris			Narrow	DESC (129565002)
SCTSPA	203072009	Contracture of adductor muscle(s) of hip			Narrow	DESC (129565002)
SCTSPA	203073004	Contracture of abductor muscle(s) of hip			Narrow	DESC (129565002)
SCTSPA	203074005	Contracture of hamstring(s)			Narrow	DESC (129565002)
SCTSPA	203075006	Contracture of quadriceps			Narrow	DESC (129565002)
SCTSPA	203077003	Contracture of tibialis anterior			Narrow	DESC (129565002)
SCTSPA	203078008	Contracture of tibialis posterior			Narrow	DESC (129565002)
SCTSPA	203079000	Contracture of long toe flexor(s)			Narrow	DESC (129565002)
SCTSPA	203080002	Contracture of long toe extensor(s)			Narrow	DESC (129565002)
SCTSPA	203081003	Contracture of intrinsic muscle of foot			Narrow	DESC (129565002)
SCTSPA	203082005	Fibromyalgia			Narrow	DESC (129565002)
SCTSPA	203102006	Muscular rheumatism			Narrow	DESC (129565002)
SCTSPA	203104007	Fibrositis of neck			Narrow	DESC (129565002)
SCTSPA	203105008	Fibrositis arm			Narrow	DESC (129565002)
SCTSPA	204216001	Multiple supernumerary eye muscles			Narrow	DESC (129565002)
SCTSPA	204217005	Hypoplasia of eye muscle			Narrow	DESC (129565002)
SCTSPA	204670005	Congenital pyloric spasm			Narrow	DESC (129565002)
SCTSPA	205270008	Aberrant forearm flexor muscle			Narrow	DESC (129565002)
SCTSPA	205271007	Aberrant forearm extensor muscle			Narrow	DESC (129565002)
SCTSPA	205294008	Neonatal hypotonia			Narrow	DESC (129565002)
SCTSPA	205365003	Aberrant muscle of the lower limb			Narrow	DESC (129565002)
SCTSPA	205530002	Hypoplasia of muscle			Narrow	DESC (129565002)
SCTSPA	206250007	Torticollis due to birth injury			Narrow	DESC (129565002)
SCTSPA	206252004	Sternomastoid injury due to birth injury			Narrow	DESC (129565002)
SCTSPA	206588008	Congenital hypertonia			Narrow	DESC (129565002)
SCTSPA	209766006	Rupture flexor pollicis longus			Narrow	DESC (129565002)
SCTSPA	209783002	Rupture of plantaris tendon			Narrow	DESC (129565002)
SCTSPA	210083009	Closed injury of diaphragm			Narrow	DESC (129565002)
SCTSPA	210084003	Open injury of diaphragm			Narrow	DESC (129565002)
SCTSPA	212399002	Injury of muscle and tendon at neck level			Narrow	DESC (129565002)
SCTSPA	212451003	Injury of muscle and tendon of head			Narrow	DESC (129565002)
SCTSPA	212456008	Injury of muscle and tendon at thorax level			Narrow	DESC (129565002)
SCTSPA	212457004	Injury of muscle and tendon of abdomen, lower back and pelvis			Narrow	DESC (129565002)
SCTSPA	212458009	Injury of muscle and tendon at forearm level			Narrow	DESC (129565002)
SCTSPA	212459001	Injury of flexor muscle and tendon of thumb at forearm level			Narrow	DESC (129565002)
SCTSPA	212464002	Injury of multiple muscles and tendons at forearm level			Narrow	DESC (129565002)
SCTSPA	212467009	Injury of muscle and tendon at hip and thigh level			Narrow	DESC (129565002)
SCTSPA	212468004	Injury of adductor muscle and tendon of thigh			Narrow	DESC (129565002)
SCTSPA	212469007	Injury of multiple muscles and tendons at hip and thigh level			Narrow	DESC (129565002)
SCTSPA	212470008	Injury of muscle and tendon at lower leg level			Narrow	DESC (129565002)
SCTSPA	212471007	Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level			Narrow	DESC (129565002)
SCTSPA	212472000	Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level			Narrow	DESC (129565002)
SCTSPA	212473005	Injury of multiple muscles and tendons at lower leg level			Narrow	DESC (129565002)
SCTSPA	212475003	Injury of muscle and tendon at ankle and foot level			Narrow	DESC (129565002)
SCTSPA	212476002	Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level			Narrow	DESC (129565002)
SCTSPA	212477006	Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level			Narrow	DESC (129565002)
SCTSPA	213074003	Mechanical complication of muscle graft			Narrow	DESC (129565002)
SCTSPA	213386007	Injuries of muscles and tendons involving multiple body regions			Narrow	DESC (129565002)
SCTSPA	21524000	Relaxation of diaphragm			Narrow	DESC (129565002)
SCTSPA	22025006	Volkmann's ischemic contracture following injury			Narrow	DESC (129565002)
SCTSPA	229221000119103	Myopathy due to Cushing's syndrome			Narrow	DESC (129565002)
SCTSPA	229726002	Structural velopharyngeal impairment			Narrow	DESC (129565002)
SCTSPA	229727006	Velopharyngeal inadequacy			Narrow	DESC (129565002)
SCTSPA	229728001	Velopharyngeal mislearning			Narrow	DESC (129565002)
SCTSPA	230256009	Benign monomelic amyotrophy			Narrow	DESC (129565002)
SCTSPA	230262004	Amyotrophy due to herpes zoster			Narrow	DESC (129565002)
