Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	426599002	Myelitis due to herpes simplex			Possible	DESC (41370002)
SNOMEDCT_US	429436007	Post-immunization myelitis			Possible	DESC (41370002)
SNOMEDCT_US	431520004	Inflammation of spinal cord due to toxin			Possible	DESC (41370002)
SNOMEDCT_US	443153007	Toxic encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	444957003	Bacterial meningomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	447012002	Tuberculosis of spinal cord			Possible	DESC (41370002)
SNOMEDCT_US	47000000	Acute transverse myelitis			Possible	DESC (41370002)
SNOMEDCT_US	473429002	Tuberculoma of spinal cord confirmed			Possible	DESC (41370002)
SNOMEDCT_US	50776006	Allergic encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	55234004	Pyogranulomatous meningoencephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	58766009	Granulomatous meningoencephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	61407009	Protozoal myelitis			Possible	DESC (41370002)
SNOMEDCT_US	62950007	Encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	68577004	Acute necrotizing myelitis			Possible	DESC (41370002)
SNOMEDCT_US	70576008	Enteroviral encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	713341001	Myelitis co-occurrent with human immunodeficiency virus infection			Possible	DESC (41370002)
SNOMEDCT_US	714279000	Human T-cell lymphotropic virus 1-associated myelopathy			Possible	DESC (41370002)
SNOMEDCT_US	721244002	Infection causing myelitis			Possible	DESC (41370002)
SNOMEDCT_US	721245001	Myelitis caused by bacterium			Possible	DESC (41370002)
SNOMEDCT_US	721246000	Myelitis caused by fungus			Possible	DESC (41370002)
SNOMEDCT_US	721247009	Parasitic infection causing myelitis			Possible	DESC (41370002)
SNOMEDCT_US	721248004	Myelitis caused by virus			Possible	DESC (41370002)
SNOMEDCT_US	721249007	Infection causing encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	72986009	Acute hemorrhagic leukoencephalitis			Possible	DESC (41370002)
SNOMEDCT_US	735560004	Infection causing granuloma of spinal cord			Possible	DESC (41370002)
SNOMEDCT_US	74772000	Meningomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	763869003	Radiation myelitis			Possible	DESC (41370002)
SNOMEDCT_US	773688007	Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids			Possible	DESC (41370002)
SNOMEDCT_US	838315004	Encephalomyelitis caused by Burkholderia			Possible	DESC (41370002)
SNOMEDCT_US	83942000	Acute disseminated encephalomyelitis			Possible	DESC (41370002)
SNOMEDCT_US	8528005	Acute ascending myelitis			Possible	DESC (41370002)
SNOMEDCT_US	860805006	Encephalomyelitis caused by Neisseria meningitidis			Possible	DESC (41370002)
SNOMEDCT_US	860841006	Encephalomyelitis caused by bacterium			Possible	DESC (41370002)
SNOMEDCT_US	860842004	Encephalomyelitis caused by Coxiella burnetii			Possible	DESC (41370002)
SNOMEDCT_US	860849008	Granuloma of spinal cord caused by fungus			Possible	DESC (41370002)
SNOMEDCT_US	866045007	Myelitis caused by Actinomyces			Possible	DESC (41370002)
SNOMEDCT_US	866055006	Myelitis caused by Enterovirus			Possible	DESC (41370002)
SNOMEDCT_US	866056007	Myelitis caused by Epstein-Barr virus			Possible	DESC (41370002)
SNOMEDCT_US	866057003	Myelitis caused by Dengue virus			Possible	DESC (41370002)
SNOMEDCT_US	866058008	Myelitis caused by Human echovirus			Possible	DESC (41370002)
SNOMEDCT_US	866059000	Myelitis caused by Human coxsackievirus A			Possible	DESC (41370002)
SNOMEDCT_US	866060005	Myelitis caused by Cytomegalovirus			Possible	DESC (41370002)
SNOMEDCT_US	866061009	Myelitis caused by Coccidioides			Possible	DESC (41370002)
SNOMEDCT_US	866062002	Myelitis caused by Coenurus cerebralis			Possible	DESC (41370002)
SNOMEDCT_US	866063007	Myelitis caused by Mycoplasma pneumoniae			Possible	DESC (41370002)
SNOMEDCT_US	866064001	Myelitis caused by Aspergillus			Possible	DESC (41370002)
SNOMEDCT_US	866065000	Myelitis caused by Schistosoma mansoni			Possible	DESC (41370002)
SNOMEDCT_US	866066004	Myelitis caused by Borrelia burgdorferi			Possible	DESC (41370002)
SNOMEDCT_US	866067008	Myelitis caused by Schistosoma japonicum			Possible	DESC (41370002)
SNOMEDCT_US	866090003	Meningomyelitis caused by Treponema pallidum			Possible	DESC (41370002)
SNOMEDCT_US	866121005	Myelitis caused by Schistosoma			Possible	DESC (41370002)
SNOMEDCT_US	866123008	Myelitis caused by Schistosoma haematobium			Possible	DESC (41370002)
SNOMEDCT_US	866124002	Myelitis caused by human poliovirus			Possible	DESC (41370002)
SNOMEDCT_US	866125001	Myelitis caused by Retroviridae			Possible	DESC (41370002)
SNOMEDCT_US	866126000	Myelitis caused by Influenza A virus			Possible	DESC (41370002)
SNOMEDCT_US	866127009	Myelitis caused by Plasmodium			Possible	DESC (41370002)
SNOMEDCT_US	866128004	Myelitis caused by Roseolovirus			Possible	DESC (41370002)
SNOMEDCT_US	866129007	Myelitis caused by human T-lymphotropic virus type 1			Possible	DESC (41370002)
SNOMEDCT_US	866130002	Myelitis caused by Herpes simplex type 2			Possible	DESC (41370002)
SNOMEDCT_US	866131003	Myelitis caused by Human herpes virus			Possible	DESC (41370002)
SNOMEDCT_US	866132005	Myelitis caused by Herpes simplex type 1			Possible	DESC (41370002)
SNOMEDCT_US	866251007	Myelitis caused by Human coxsackievirus B			Possible	DESC (41370002)
SNOMEDCT_US	870293004	Myelitis caused by Treponema pallidum			Possible	DESC (41370002)
SNOMEDCT_US	870294005	Myelitis caused by Toxoplasma gondii			Possible	DESC (41370002)
SNOMEDCT_US	870340002	Granuloma of spinal cord caused by Mycobacterium			Possible	DESC (41370002)
SNOMEDCT_US	870341003	Granuloma of spinal cord caused by parasite			Possible	DESC (41370002)
SNOMEDCT_US	870343000	Granuloma of spinal cord caused by bacterium			Possible	DESC (41370002)
SNOMEDCT_US	897031002	Acute flaccid myelitis			Possible	DESC (41370002)
SNOMEDCT_US	98541000119101	Herpes zoster myelitis			Possible	DESC (41370002)
SNOMEDCT_US	-		C0338431	Varicella transverse myelitis	Narrow	
SNOMEDCT_US	-		C0393487	Acute viral transverse myelitis	Narrow	
SNOMEDCT_US	-		C0338431	Varicella transverse myelitis	Narrow	
SNOMEDCT_US	-		C1719404	Idiopathic transverse myelitis	Narrow	
SNOMEDCT_US	-		C0494470	Acute transverse myelitis in demyelinating disease of central nervous system	Narrow	
SNOMEDCT_US	-		C1404453	transverse; myelopathy	Narrow	
SNOMEDCT_US	-		C0026976	Myelitis, Transverse	Narrow	
SNOMEDCT_US	-		C0393668	Acute non-infective transverse myelitis	Narrow	
SNOMEDCT_US	-		C1719403	acute transverse myelitis in conditions classified elsewhere	Narrow	
SNOMEDCT_US	-		C5428642	complete acute transverse myelitis	Narrow	
SNOMEDCT_US	-		C5428641	partial acute transverse myelitis	Narrow	
SNOMEDCT_US	-		C2215094	acute bacterial transverse myelitis	Narrow	
