Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD10CM	I63.542	Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery				DESC (I63)
ICD10CM	I63.543	Cerebral infarction due to unspecified occlusion or stenosis of bilateral cerebellar arteries				DESC (I63)
ICD10CM	I63.549	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery				DESC (I63)
ICD10CM	I63.59	Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery				DESC (I63)
ICD10CM	I63.6	Cerebral infarction due to cerebral venous thrombosis, nonpyogenic				DESC (I63)
ICD10CM	I63.8	Other cerebral infarction				DESC (I63)
ICD10CM	I63.81	Other cerebral infarction due to occlusion or stenosis of small artery				DESC (I63)
ICD10CM	I63.89	Other cerebral infarction				DESC (I63)
ICD10CM	I63.9	Cerebral infarction, unspecified				DESC (I63)
ICD10CM	-		C0011263	Multi-infarct dementia		
ICD10CM	-		C0342405	Pituitary infarction		
ICD10CM	-		C0338530	Infarction of visual cortex		
ICD10CM	-		C0455714	Occipital cerebral infarction		
ICD10CM	-		C0393953	Anterior Cerebral Circulation Infarction		
ICD10CM	-		C2711270	Infarct of cerebrum due to iatrogenic cerebrovascular accident		
ICD10CM	-		C0338517	Infarction of optic chiasm		
ICD10CM	-		C4302087	Silent cerebral infarct		
ICD10CM	-		C0338521	Infarction of optic tract		
ICD10CM	-		C0338526	Infarction of optic radiation		
ICD10CM	-		C0348636	Other cerebral infarction		
ICD10CM	-		C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		
ICD10CM	-		C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		
ICD10CM	-		C0451673	Cerebral infarction due to embolism of precerebral arteries		
ICD10CM	-		C0451674	Cerebral infarction due to thrombosis of cerebral arteries		
ICD10CM	-		C0451675	Cerebral infarction due to embolism of cerebral arteries		
ICD10CM	-		C0451676	Cerebral infarction due to cerebral venous thrombosis, non-pyogenic		
ICD10CM	I69.3	Sequelae of cerebral infarction	C0451677	Sequelae of cerebral infarction		SEARCH (cerebral infarction)
ICD10CM	I69.30	Unspecified sequelae of cerebral infarction				DESC (I69.3)
ICD10CM	I69.31	Cognitive deficits following cerebral infarction				DESC (I69.3)
ICD10CM	I69.310	Attention and concentration deficit following cerebral infarction				DESC (I69.3)
ICD10CM	I69.311	Memory deficit following cerebral infarction				DESC (I69.3)
ICD10CM	I69.312	Visuospatial deficit and spatial neglect following cerebral infarction				DESC (I69.3)
ICD10CM	I69.313	Psychomotor deficit following cerebral infarction				DESC (I69.3)
ICD10CM	I69.314	Frontal lobe and executive function deficit following cerebral infarction				DESC (I69.3)
ICD10CM	I69.315	Cognitive social or emotional deficit following cerebral infarction				DESC (I69.3)
ICD10CM	I69.318	Other symptoms and signs involving cognitive functions following cerebral infarction				DESC (I69.3)
ICD10CM	I69.319	Unspecified symptoms and signs involving cognitive functions following cerebral infarction				DESC (I69.3)
ICD10CM	I69.32	Speech and language deficits following cerebral infarction				DESC (I69.3)
ICD10CM	I69.320	Aphasia following cerebral infarction				DESC (I69.3)
ICD10CM	I69.321	Dysphasia following cerebral infarction				DESC (I69.3)
ICD10CM	I69.322	Dysarthria following cerebral infarction				DESC (I69.3)
ICD10CM	I69.323	Fluency disorder following cerebral infarction				DESC (I69.3)
ICD10CM	I69.328	Other speech and language deficits following cerebral infarction				DESC (I69.3)
ICD10CM	I69.33	Monoplegia of upper limb following cerebral infarction				DESC (I69.3)
ICD10CM	I69.331	Monoplegia of upper limb following cerebral infarction affecting right dominant side				DESC (I69.3)
ICD10CM	I69.332	Monoplegia of upper limb following cerebral infarction affecting left dominant side				DESC (I69.3)
ICD10CM	I69.333	Monoplegia of upper limb following cerebral infarction affecting right non-dominant side				DESC (I69.3)
ICD10CM	I69.334	Monoplegia of upper limb following cerebral infarction affecting left non-dominant side				DESC (I69.3)
ICD10CM	I69.339	Monoplegia of upper limb following cerebral infarction affecting unspecified side				DESC (I69.3)
ICD10CM	I69.34	Monoplegia of lower limb following cerebral infarction				DESC (I69.3)
ICD10CM	I69.341	Monoplegia of lower limb following cerebral infarction affecting right dominant side				DESC (I69.3)
ICD10CM	I69.342	Monoplegia of lower limb following cerebral infarction affecting left dominant side				DESC (I69.3)
ICD10CM	I69.343	Monoplegia of lower limb following cerebral infarction affecting right non-dominant side				DESC (I69.3)
ICD10CM	I69.344	Monoplegia of lower limb following cerebral infarction affecting left non-dominant side				DESC (I69.3)
ICD10CM	I69.349	Monoplegia of lower limb following cerebral infarction affecting unspecified side				DESC (I69.3)
ICD10CM	I69.35	Hemiplegia and hemiparesis following cerebral infarction				DESC (I69.3)
ICD10CM	I69.351	Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side				DESC (I69.3)
ICD10CM	I69.352	Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side				DESC (I69.3)
ICD10CM	I69.353	Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side				DESC (I69.3)
ICD10CM	I69.354	Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side				DESC (I69.3)
ICD10CM	I69.359	Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side				DESC (I69.3)
ICD10CM	I69.36	Other paralytic syndrome following cerebral infarction				DESC (I69.3)
ICD10CM	I69.361	Other paralytic syndrome following cerebral infarction affecting right dominant side				DESC (I69.3)
ICD10CM	I69.362	Other paralytic syndrome following cerebral infarction affecting left dominant side				DESC (I69.3)
ICD10CM	I69.363	Other paralytic syndrome following cerebral infarction affecting right non-dominant side				DESC (I69.3)
ICD10CM	I69.364	Other paralytic syndrome following cerebral infarction affecting left non-dominant side				DESC (I69.3)
ICD10CM	I69.365	Other paralytic syndrome following cerebral infarction, bilateral				DESC (I69.3)
ICD10CM	I69.369	Other paralytic syndrome following cerebral infarction affecting unspecified side				DESC (I69.3)
ICD10CM	I69.39	Other sequelae of cerebral infarction				DESC (I69.3)
ICD10CM	I69.390	Apraxia following cerebral infarction				DESC (I69.3)
ICD10CM	I69.391	Dysphagia following cerebral infarction				DESC (I69.3)
ICD10CM	I69.392	Facial weakness following cerebral infarction				DESC (I69.3)
ICD10CM	I69.393	Ataxia following cerebral infarction				DESC (I69.3)
ICD10CM	I69.398	Other sequelae of cerebral infarction				DESC (I69.3)
ICD10CM	-		C0494609	Cerebral infarct due to thrombosis of precerebral arteries		
ICD10CM	-		C0521542	Brain Stem Infarctions		
ICD10CM	P91.82	Neonatal cerebral infarction	C1299567	Neonatal stroke		SEARCH (cerebral infarction)
ICD10CM	P91.821	Neonatal cerebral infarction, right side of brain				DESC (P91.82)
ICD10CM	P91.822	Neonatal cerebral infarction, left side of brain				DESC (P91.82)
ICD10CM	P91.823	Neonatal cerebral infarction, bilateral				DESC (P91.82)
ICD10CM	P91.829	Neonatal cerebral infarction, unspecified side				DESC (P91.82)
ICD10CM	G43.6	Persistent migraine aura with cerebral infarction	C2349471	persistent migraine aura with cerebral infarction		SEARCH (cerebral infarction)
ICD10CM	G43.60	Persistent migraine aura with cerebral infarction, not intractable				DESC (G43.6)
ICD10CM	G43.601	Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus				DESC (G43.6)
ICD10CM	G43.609	Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus				DESC (G43.6)
ICD10CM	G43.61	Persistent migraine aura with cerebral infarction, intractable				DESC (G43.6)
ICD10CM	G43.611	Persistent migraine aura with cerebral infarction, intractable, with status migrainosus				DESC (G43.6)
ICD10CM	G43.619	Persistent migraine aura with cerebral infarction, intractable, without status migrainosus				DESC (G43.6)
ICD10CM	-		C2882363	Cerebral infarction due to thrombosis of middle cerebral artery		
ICD10CM	-		C2882381	Cerebral infarction due to embolism of middle cerebral artery		
ICD10CM	-		C2882599	Other sequelae of cerebral infarction		
ICD10CM	-		C0236073	Cerebellar infarction		
ICD10CM	-		C0375274	Occlusion and stenosis of basilar artery with cerebral infarction		
ICD10CM	-		C0375276	Occlusion and stenosis of carotid artery with cerebral infarction		
ICD10CM	-		C0375278	Occlusion and stenosis of vertebral artery with cerebral infarction		
ICD10CM	-		C0375280	occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction		
ICD10CM	-		C0375282	Occlusion and stenosis of other specified precerebral artery with cerebral infarction		
ICD10CM	-		C0375284	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction		
ICD10CM	-		C0375286	Cerebral thrombosis with cerebral infarction		
ICD10CM	-		C0375288	cerebral embolism with cerebral infarction		
ICD10CM	-		C0375291	Cerebral artery occlusion, unspecified with cerebral infarction		
ICD10CM	-		C0393953	Anterior Cerebral Circulation Infarction		
ICD10CM	-		C0393954	Total anterior cerebral circulation infarction		
ICD10CM	-		C0393955	Partial anterior cerebral circulation infarction		
ICD10CM	-		C0393956	Posterior cerebral circulation infarction		
ICD10CM	-		C0455714	Occipital cerebral infarction		
ICD10CM	-		C0472369	Hemorrhagic cerebral infarction		
ICD10CM	-		C0472370	Anterior cerebral circulation hemorrhagic infarction		
ICD10CM	-		C0472371	Posterior cerebral circulation hemorrhagic infarction		
ICD10CM	-		C0585629	Left sided cerebral infarction		
ICD10CM	-		C0585630	Right sided cerebral infarction		
ICD10CM	-		C1392253	Cerebral infarction due to stenosis of precerebral artery		
ICD10CM	-		C1446220	Infarction of basal ganglia		
ICD10CM	-		C1960659	Infarction of medulla oblongata		
ICD10CM	-		C2349462	Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		
ICD10CM	-		C2349463	Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus		
ICD10CM	-		C2349468	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		
ICD10CM	-		C2349469	Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus		
ICD10CM	-		C2349470	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus		
ICD10CM	-		C2584725	Family history of cerebral infarction		
ICD10CM	-		C2875167	Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus		
ICD10CM	-		C2875168	Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus		
ICD10CM	-		C2875169	Persistent migraine aura with cerebral infarction, intractable		
ICD10CM	-		C2875170	Persistent migraine aura with cerebral infarction, intractable, with status migrainosus		
ICD10CM	-		C2875171	Persistent migraine aura with cerebral infarction, intractable, without status migrainosus		
ICD10CM	-		C2882329	Cerebral infarction due to thrombosis of unspecified precerebral artery		
ICD10CM	-		C2882330	Cerebral infarction due to thrombosis of vertebral artery		
ICD10CM	-		C2882331	Cerebral infarction due to thrombosis of right vertebral artery		
ICD10CM	-		C2882332	Cerebral infarction due to thrombosis of left vertebral artery		
ICD10CM	-		C2882333	Cerebral infarction due to thrombosis of unspecified vertebral artery		
ICD10CM	-		C2882334	Cerebral infarction due to thrombosis of basilar artery		
ICD10CM	-		C2882335	Cerebral infarction due to thrombosis of carotid artery		
ICD10CM	-		C2882336	Cerebral infarction due to thrombosis of right carotid artery		
ICD10CM	-		C2882337	Cerebral infarction due to thrombosis of left carotid artery		
ICD10CM	-		C2882338	Cerebral infarction due to thrombosis of unspecified carotid artery		
ICD10CM	-		C2882339	Cerebral infarction due to thrombosis of other precerebral artery		
ICD10CM	-		C2882340	Cerebral infarction due to embolism of unspecified precerebral artery		
ICD10CM	-		C2882341	Cerebral infarction due to embolism of vertebral artery		
ICD10CM	-		C2882342	Cerebral infarction due to embolism of right vertebral artery		
ICD10CM	-		C2882343	Cerebral infarction due to embolism of left vertebral artery		
ICD10CM	-		C2882344	Cerebral infarction due to embolism of unspecified vertebral artery		
ICD10CM	-		C2882345	Cerebral infarction due to embolism of basilar artery		
ICD10CM	-		C2882346	Cerebral infarction due to embolism of carotid artery		
ICD10CM	-		C2882347	Cerebral infarction due to embolism of right carotid artery		
ICD10CM	-		C2882348	Cerebral infarction due to embolism of left carotid artery		
ICD10CM	-		C2882349	Cerebral infarction due to embolism of unspecified carotid artery		
ICD10CM	-		C2882350	Cerebral infarction due to embolism of other precerebral artery		
ICD10CM	-		C2882351	Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries		
ICD10CM	-		C2882352	Cerebral infarction due to unspecified occlusion or stenosis of vertebral arteries		
ICD10CM	-		C2882353	Cerebral infarction due to unspecified occlusion or stenosis of right vertebral artery		
ICD10CM	-		C2882354	Cerebral infarction due to unspecified occlusion or stenosis of left vertebral artery		
ICD10CM	-		C2882355	Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral artery		
ICD10CM	-		C2882356	Cerebral infarction due to unspecified occlusion or stenosis of basilar artery		
ICD10CM	-		C2882357	Cerebral infarction due to unspecified occlusion or stenosis of carotid arteries		
ICD10CM	-		C2882359	Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries		
ICD10CM	-		C2882360	Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid artery		
ICD10CM	-		C2882362	Cerebral infarction due to thrombosis of unspecified cerebral artery		
ICD10CM	-		C2882364	Cerebral infarction due to thrombosis of right middle cerebral artery		
ICD10CM	-		C2882365	Cerebral infarction due to thrombosis of left middle cerebral artery		
ICD10CM	-		C2882366	Cerebral infarction due to thrombosis of unspecified middle cerebral artery		
ICD10CM	-		C2882367	Cerebral infarction due to thrombosis of anterior cerebral artery		
ICD10CM	-		C2882368	Cerebral infarction due to thrombosis of right anterior cerebral artery		
ICD10CM	-		C2882369	Cerebral infarction due to thrombosis of left anterior cerebral artery		
ICD10CM	-		C2882370	Cerebral infarction due to thrombosis of unspecified anterior cerebral artery		
ICD10CM	-		C2882371	Cerebral infarction due to thrombosis of posterior cerebral artery		
ICD10CM	-		C2882372	Cerebral infarction due to thrombosis of right posterior cerebral artery		
ICD10CM	-		C2882373	Cerebral infarction due to thrombosis of left posterior cerebral artery		
ICD10CM	-		C2882374	Cerebral infarction due to thrombosis of unspecified posterior cerebral artery		
ICD10CM	-		C2882375	Cerebral infarction due to thrombosis of cerebellar artery		
ICD10CM	-		C2882376	Cerebral infarction due to thrombosis of right cerebellar artery		
ICD10CM	-		C2882377	Cerebral infarction due to thrombosis of left cerebellar artery		
ICD10CM	-		C2882378	Cerebral infarction due to thrombosis of unspecified cerebellar artery		
ICD10CM	-		C2882379	Cerebral infarction due to thrombosis of other cerebral artery		
ICD10CM	-		C2882380	Cerebral infarction due to embolism of unspecified cerebral artery		
ICD10CM	-		C2882382	Cerebral infarction due to embolism of right middle cerebral artery		
ICD10CM	-		C2882383	Cerebral infarction due to embolism of left middle cerebral artery		
ICD10CM	-		C2882384	Cerebral infarction due to embolism of unspecified middle cerebral artery		
ICD10CM	-		C2882385	Cerebral infarction due to embolism of anterior cerebral artery		
ICD10CM	-		C2882386	Cerebral infarction due to embolism of right anterior cerebral artery		
ICD10CM	-		C2882387	Cerebral infarction due to embolism of left anterior cerebral artery		
ICD10CM	-		C2882388	Cerebral infarction due to embolism of unspecified anterior cerebral artery		
ICD10CM	-		C2882389	Cerebral infarction due to embolism of posterior cerebral artery		
ICD10CM	-		C2882390	Cerebral infarction due to embolism of right posterior cerebral artery		
ICD10CM	-		C2882391	Cerebral infarction due to embolism of left posterior cerebral artery		
ICD10CM	-		C2882392	Cerebral infarction due to embolism of unspecified posterior cerebral artery		
ICD10CM	-		C2882393	Cerebral infarction due to embolism of cerebellar artery		
ICD10CM	-		C2882394	Cerebral infarction due to embolism of right cerebellar artery		
ICD10CM	-		C2882395	Cerebral infarction due to embolism of left cerebellar artery		
ICD10CM	-		C2882396	Cerebral infarction due to embolism of unspecified cerebellar artery		
ICD10CM	-		C2882397	Cerebral infarction due to embolism of other cerebral artery		
ICD10CM	-		C2882398	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery		
ICD10CM	-		C2882399	Cerebral infarction due to unspecified occlusion or stenosis of middle cerebral artery		
ICD10CM	-		C2882400	Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery		
ICD10CM	-		C2882401	Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery		
ICD10CM	-		C2882402	Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral artery		
ICD10CM	-		C2882403	Cerebral infarction due to unspecified occlusion or stenosis of anterior cerebral artery		
ICD10CM	-		C2882404	Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery		
ICD10CM	-		C2882405	Cerebral infarction due to unspecified occlusion or stenosis of left anterior cerebral artery		
ICD10CM	-		C2882406	Cerebral infarction due to unspecified occlusion or stenosis of unspecified anterior cerebral artery		
ICD10CM	-		C2882407	Cerebral infarction due to unspecified occlusion or stenosis of posterior cerebral artery		
ICD10CM	-		C2882408	Cerebral infarction due to unspecified occlusion or stenosis of right posterior cerebral artery		
ICD10CM	-		C2882409	Cerebral infarction due to unspecified occlusion or stenosis of left posterior cerebral artery		
ICD10CM	-		C2882410	Cerebral infarction due to unspecified occlusion or stenosis of unspecified posterior cerebral artery		
ICD10CM	-		C2882411	Cerebral infarction due to unspecified occlusion or stenosis of cerebellar artery		
ICD10CM	-		C2882412	Cerebral infarction due to unspecified occlusion or stenosis of right cerebellar artery		
ICD10CM	-		C2882413	Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery		
ICD10CM	-		C2882414	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery		
ICD10CM	-		C2882415	Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery		
ICD10CM	-		C2882566	Unspecified sequelae of cerebral infarction		
ICD10CM	-		C2882567	Cognitive deficits following cerebral infarction		
ICD10CM	-		C2882568	Speech and language deficits following cerebral infarction		
ICD10CM	-		C2882569	Aphasia following cerebral infarction		
ICD10CM	-		C2882570	Dysphasia following cerebral infarction		
ICD10CM	-		C2882571	Dysarthria following cerebral infarction		
ICD10CM	-		C2882572	Fluency disorder following cerebral infarction		
ICD10CM	-		C2882573	Other speech and language deficits following cerebral infarction		
ICD10CM	-		C2882574	Monoplegia of upper limb following cerebral infarction		
ICD10CM	-		C2882575	Monoplegia of upper limb following cerebral infarction affecting right dominant side		
ICD10CM	-		C2882576	Monoplegia of upper limb following cerebral infarction affecting left dominant side		
ICD10CM	-		C2882577	Monoplegia of upper limb following cerebral infarction affecting right non-dominant side		
ICD10CM	-		C2882578	Monoplegia of upper limb following cerebral infarction affecting left non-dominant side		
ICD10CM	-		C2882579	Monoplegia of upper limb following cerebral infarction affecting unspecified side		
ICD10CM	-		C2882580	Monoplegia of lower limb following cerebral infarction		
ICD10CM	-		C2882581	Monoplegia of lower limb following cerebral infarction affecting right dominant side		
ICD10CM	-		C2882582	Monoplegia of lower limb following cerebral infarction affecting left dominant side		
ICD10CM	-		C2882583	Monoplegia of lower limb following cerebral infarction affecting right non-dominant side		
ICD10CM	-		C2882584	Monoplegia of lower limb following cerebral infarction affecting left non-dominant side		
ICD10CM	-		C2882585	Monoplegia of lower limb following cerebral infarction affecting unspecified side		
ICD10CM	-		C2882586	Hemiplegia and hemiparesis following cerebral infarction		
ICD10CM	-		C2882587	Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side		
ICD10CM	-		C2882588	Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side		
ICD10CM	-		C2882589	Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side		
ICD10CM	-		C2882590	Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side		
ICD10CM	-		C2882591	Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side		
ICD10CM	-		C2882592	Other paralytic syndrome following cerebral infarction		
ICD10CM	-		C2882593	Other paralytic syndrome following cerebral infarction affecting right dominant side		
ICD10CM	-		C2882594	Other paralytic syndrome following cerebral infarction affecting left dominant side		
ICD10CM	-		C2882595	Other paralytic syndrome following cerebral infarction affecting right non-dominant side		
ICD10CM	-		C2882596	Other paralytic syndrome following cerebral infarction affecting left non-dominant side		
ICD10CM	-		C2882597	Other paralytic syndrome following cerebral infarction, bilateral		
ICD10CM	-		C2882600	Apraxia following cerebral infarction		
ICD10CM	-		C2882598	Other paralytic syndrome following cerebral infarction affecting unspecified side		
ICD10CM	-		C2882601	Dysphagia following cerebral infarction		
ICD10CM	-		C2882602	Facial droop following cerebral infarction		
ICD10CM	-		C2882603	Facial weakness following cerebral infarction		
ICD10CM	-		C2882604	Ataxia following cerebral infarction		
ICD10CM	-		C2882605	Alteration of sensation following cerebral infarction		
ICD10CM	-		C2882606	Disturbance of vision following cerebral infarction		
ICD10CM	-		C3264012	Persistent migraine aura with cerebral infarction, with refractory migraine		
ICD10CM	-		C3264011	Persistent migraine aura with cerebral infarction, without refractory migraine		
ICD10CM	-		C3536611	Cerebral infarction due to occlusion of basilar artery		
ICD10CM	-		C3662027	Cerebral infarction due to stenosis of carotid artery		
ICD10CM	-		C3662063	Cerebral infarction due to carotid artery occlusion		
ICD10CM	-		C3662066	Behavior disorder as sequela of cerebral infarction		
ICD10CM	-		C3662091	Sequela of ischemic cerebral infarction		
ICD10CM	-		C3698306	Cerebral infarction due to vertebral artery occlusion		
ICD10CM	-		C4038830	Cerebral infarction due to vertebral artery stenosis		
ICD10CM	-		C4040904	Cerebral infarction due to occlusion of precerebral artery		
ICD10CM	-		C0375284	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction		
ICD10CM	-		C0375282	Occlusion and stenosis of other specified precerebral artery with cerebral infarction		
ICD10CM	-		C0375280	occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction		
ICD10CM	-		C0375278	Occlusion and stenosis of vertebral artery with cerebral infarction		
ICD10CM	-		C0375274	Occlusion and stenosis of basilar artery with cerebral infarction		
ICD10CM	-		C0375276	Occlusion and stenosis of carotid artery with cerebral infarction		
ICD10CM	-		C0948008	Ischemic stroke		
ICD10CM	-		C4302206	Perinatal arterial ischemic stroke		
ICD10CM	-		C3648410	Ischemic stroke without residual deficits		
ICD10CM	-		C5392097	Cryptogenic Ischemic Stroke		
ICD10CM	-		C4510771	Cerebral ischemic stroke due to extracranial large artery atherosclerosis		
ICD10CM	-		C4510772	Cerebral ischemic stroke due to intracranial large artery atherosclerosis		
ICD10CM	-		C1298680	Occlusive stroke		
ICD10CM	-		C5545767	Neonatal ischemic stroke		
ICD10CM	-		C3662053	Ischemic stroke with coma		
ICD10CM	-		C3662058	Ischemic stroke without coma		
ICD10CM	-		C4510726	Cerebral ischemic stroke due to stenosis of extracranial large artery		
ICD10CM	-		C4510727	Cerebral ischemic stroke due to occlusion of extracranial large artery		
ICD10CM	-		C4510768	Cerebral ischemic stroke due to small artery occlusion		
ICD9CM	-		C0393957	Pure motor lacunar infarction		
ICD9CM	-		C0393958	Pure sensory lacunar infarction		
ICD9CM	-		C0477376	Other lacunar syndromes		
ICD9CM	-		C0585229	Multiple lacunar infarcts		
ICD9CM	-		C0007785	Cerebral Infarction		
ICD9CM	-		C0011263	Multi-infarct dementia		
ICD9CM	-		C0342405	Pituitary infarction		
ICD9CM	-		C0338530	Infarction of visual cortex		
ICD9CM	-		C0455714	Occipital cerebral infarction		
ICD9CM	-		C0393953	Anterior Cerebral Circulation Infarction		
ICD9CM	-		C2711270	Infarct of cerebrum due to iatrogenic cerebrovascular accident		
ICD9CM	-		C0338517	Infarction of optic chiasm		
ICD9CM	-		C4302087	Silent cerebral infarct		
ICD9CM	-		C0338521	Infarction of optic tract		
ICD9CM	-		C0338526	Infarction of optic radiation		
ICD9CM	-		C0348636	Other cerebral infarction		
ICD9CM	-		C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		
ICD9CM	-		C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		
ICD9CM	-		C0451673	Cerebral infarction due to embolism of precerebral arteries		
ICD9CM	-		C0451674	Cerebral infarction due to thrombosis of cerebral arteries		
ICD9CM	-		C0451675	Cerebral infarction due to embolism of cerebral arteries		
ICD9CM	-		C0451676	Cerebral infarction due to cerebral venous thrombosis, non-pyogenic		
ICD9CM	-		C0451677	Sequelae of cerebral infarction		
ICD9CM	-		C0494609	Cerebral infarct due to thrombosis of precerebral arteries		
ICD9CM	-		C0521542	Brain Stem Infarctions		
ICD9CM	-		C1299567	Neonatal stroke		
ICD9CM	346.6	Persistent migraine aura with cerebral infarction	C2349471	persistent migraine aura with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	346.60	Persistent migraine aura with cerebral infarction, without mention of intractable migraine without mention of status migrainosus				DESC (346.6)
ICD9CM	346.61	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus				DESC (346.6)
ICD9CM	346.62	Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus				DESC (346.6)
ICD9CM	346.63	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus				DESC (346.6)
ICD9CM	-		C2882363	Cerebral infarction due to thrombosis of middle cerebral artery		
ICD9CM	-		C2882381	Cerebral infarction due to embolism of middle cerebral artery		
ICD9CM	-		C2882599	Other sequelae of cerebral infarction		
ICD9CM	-		C0236073	Cerebellar infarction		
ICD9CM	433.01	Occlusion and stenosis of basilar artery with cerebral infarction	C0375274	Occlusion and stenosis of basilar artery with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	433.11	Occlusion and stenosis of carotid artery with cerebral infarction	C0375276	Occlusion and stenosis of carotid artery with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	433.21	Occlusion and stenosis of vertebral artery with cerebral infarction	C0375278	Occlusion and stenosis of vertebral artery with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	433.31	Occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction	C0375280	occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	433.81	Occlusion and stenosis of other specified precerebral artery with cerebral infarction	C0375282	Occlusion and stenosis of other specified precerebral artery with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	433.91	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction	C0375284	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	434.01	Cerebral thrombosis with cerebral infarction	C0375286	Cerebral thrombosis with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	434.11	Cerebral embolism with cerebral infarction	C0375288	cerebral embolism with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	C0375291	Cerebral artery occlusion, unspecified with cerebral infarction		SEARCH (cerebral infarction)
ICD9CM	-		C0393953	Anterior Cerebral Circulation Infarction		
ICD9CM	-		C0393954	Total anterior cerebral circulation infarction		
ICD9CM	-		C0393955	Partial anterior cerebral circulation infarction		
ICD9CM	-		C0393956	Posterior cerebral circulation infarction		
ICD9CM	-		C0455714	Occipital cerebral infarction		
ICD9CM	-		C0472369	Hemorrhagic cerebral infarction		
ICD9CM	-		C0472370	Anterior cerebral circulation hemorrhagic infarction		
ICD9CM	-		C0472371	Posterior cerebral circulation hemorrhagic infarction		
ICD9CM	-		C0585629	Left sided cerebral infarction		
ICD9CM	-		C0585630	Right sided cerebral infarction		
ICD9CM	-		C1392253	Cerebral infarction due to stenosis of precerebral artery		
ICD9CM	-		C1446220	Infarction of basal ganglia		
ICD9CM	-		C1960659	Infarction of medulla oblongata		
ICD9CM	346.51	Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus	C2349462	Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		SEARCH (cerebral infarction)
ICD9CM	346.52	Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus	C2349463	Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus		SEARCH (cerebral infarction)
